,movieCd,showTime
2628,20153307,72.0
2629,20080470,93.0
2630,20060356,105.0
2631,20010060,80.0
2632,20110184,104.0
2633,20080257,101.0
2634,20050303,122.0
2635,19930098,110.0
2636,20090783,114.0
2637,20124381,94.0
2638,20030107,113.0
2639,19730096,98.0
2640,19860074,115.0
2641,20090527,144.0
2642,20100584,90.0
2643,20070098,84.0
2644,20070206,104.0
2645,20188121,90.0
2646,19830066,95.0
2647,20100180,91.0
2648,20050009,114.0
2649,20192764,96.0
2650,19910032,85.0
2651,19760106,95.0
2652,20194715,98.0
2653,20070054,131.0
2654,20030126,123.0
2655,20158198,87.0
2656,20101149,88.0
2657,20060265,92.0
2658,20070291,115.0
2659,19860085,95.0
2660,20162140,85.0
2661,19930046,95.0
2662,19930024,103.0
2663,20100363,87.0
2664,19920035,97.0
2665,19910017,85.0
2666,19550039,85.0
2667,20112753,119.0
2668,19910085,108.0
2669,19890031,94.0
2670,19860084,90.0
2671,19860079,105.0
2672,19850063,92.0
2673,19830077,125.0
2674,19830067,95.0
2675,19789013,105.0
2676,19780038,90.0
2677,19789039,100.0
2678,19770042,100.0
2679,19779038,100.0
2680,19770039,102.0
2681,19770036,103.0
2682,19770034,100.0
2683,19770011,98.0
2684,19770024,95.0
2685,19770021,130.0
2686,19760004,95.0
2687,20159627,103.0
2688,20189647,97.0
2689,20112208,105.0
2690,20182279,67.0
2691,20112019,127.0
2692,20116048,111.0
2693,20050282,118.0
2694,19990047,95.0
2695,19990083,96.0
2696,20020241,74.0
2697,19960032,90.0
2698,19970046,87.0
2699,19940054,115.0
2700,20020247,105.0
2701,20113553,116.0
2702,20100814,95.0
2703,20100096,76.0
2704,20090821,93.0
2705,20081006,125.0
2706,20133811,94.0
2707,20148667,99.0
2708,20125318,73.0
2709,20194045,72.0
2710,20040565,74.0
2711,20030094,86.0
2712,19718154,90.0
2713,20100057,114.0
2714,20196405,73.0
2715,20204643,99.0
2716,20154661,109.0
2717,19840054,100.0
2718,20112937,112.0
2719,20020058,90.0
2720,20000043,115.0
2721,20000052,105.0
2722,20040488,114.0
2723,20050356,112.0
2724,20060284,115.0
2725,19990070,112.0
2726,19890059,100.0
2727,20050312,133.0
2728,20127386,95.0
2729,20081525,93.0
2730,20071676,85.0
2731,20148007,69.0
2732,20226879,99.0
2733,19850017,95.0
2734,19850027,100.0
2735,19900176,103.0
2736,20030435,95.0
2737,20040481,114.0
2738,20168766,80.0
2739,20070117,85.0
2740,20170272,124.0
2741,20153422,114.0
2742,20090582,86.0
2743,20060391,132.0
2744,19950032,113.0
2745,19950040,110.0
2746,19950037,126.0
2747,19930041,110.0
2748,19910067,127.0
2749,19910103,95.0
2750,19900087,93.0
2751,20081287,127.0
2752,19880070,108.0
2753,20080697,110.0
2754,20080696,130.0
2755,19850062,110.0
2756,19850034,105.0
2757,20080693,93.0
2758,19840055,97.0
2759,20080692,120.0
2760,20080689,108.0
2761,19820077,105.0
2762,19820068,102.0
2763,19820047,102.0
2764,20090733,100.0
2765,19810030,105.0
2766,19810021,100.0
2767,19800068,113.0
2768,20040793,102.0
2769,20100311,108.0
2770,20181092,80.0
2771,20169728,90.0
2772,20040641,104.0
2773,20030439,100.0
2774,20125526,97.0
2775,20050261,101.0
2776,20113568,89.0
2777,20166128,101.0
2778,20140190,100.0
2779,20040471,108.0
2780,19940004,101.0
2781,19940016,81.0
2782,19930040,110.0
2783,19920054,95.0
2784,20128546,119.0
2785,20090805,104.0
2786,20060125,97.0
2787,20050219,115.0
2788,20100130,116.0
2789,20030155,96.0
2790,20000036,113.0
2791,20164859,101.0
2792,20090067,93.0
2793,20112791,98.0
2794,20100013,116.0
2795,20090801,105.0
2796,20081668,85.0
2797,20030400,98.0
2798,20020237,123.0
2799,20010004,114.0
2800,20000029,135.0
2801,19920073,70.0
2802,19900033,94.0
2803,19880079,90.0
2804,19610051,107.0
2805,19850076,95.0
2806,19790060,110.0
2807,19770044,95.0
2808,19730043,98.0
2809,19720009,120.0
2810,20170041,100.0
2811,20161662,91.0
2812,20127147,98.0
2813,19990046,90.0
2814,20110912,90.0
2815,20030399,102.0
2816,20070637,112.0
2817,20100833,124.0
2818,19930203,95.0
2819,19930038,99.0
2820,19920066,120.0
2821,19910040,81.0
2822,19860056,100.0
2823,19748125,88.0
2824,19850045,87.0
2825,20127846,95.0
2826,19850022,90.0
2827,19840011,108.0
2828,19820039,95.0
2829,19820035,136.0
2830,19820011,95.0
2831,19810042,100.0
2832,19800047,95.0
2833,20101209,103.0
2834,20060157,97.0
2835,20149460,108.0
2836,20100369,80.0
2837,20070020,108.0
2838,20060403,112.0
2839,20167821,66.0
2840,20161590,98.0
2841,20181741,90.0
2842,20149441,92.0
2843,20122201,79.0
2844,19930123,120.0
2845,19990313,124.0
2846,20040666,104.0
2847,19850074,100.0
2848,19840023,93.0
2849,19780045,105.0
2850,19780025,103.0
2851,20010044,103.0
2852,20070547,92.0
2853,20081555,21.0
2854,20020187,121.0
2855,19900307,117.0
2856,20209858,81.0
2857,20141583,102.0
2858,20198829,71.0
2859,20081395,119.0
2860,20060298,105.0
2861,20060408,85.0
2862,20131304,133.0
2863,20040682,137.0
2864,20030137,111.0
2865,20182065,110.0
2866,20159536,97.0
2867,20000045,85.0
2868,20149495,100.0
2869,20040766,103.0
2870,19850068,100.0
2871,19730093,105.0
2872,20080894,120.0
2873,20080910,100.0
2874,20060160,90.0
2875,20174644,86.0
2876,20081747,73.0
2877,20060308,95.0
2878,19780047,100.0
2879,20081569,96.0
2880,20090014,121.0
2881,20040559,105.0
2882,19940060,93.0
2883,19900097,100.0
2884,20070082,102.0
2885,20200246,96.0
2886,20100026,97.0
2887,20040630,73.0
2888,20008116,122.0
2889,19990312,114.0
2890,19970258,125.0
2891,19940143,132.0
2892,20090491,95.0
2893,20090075,96.0
2894,19920061,119.0
2895,19890034,107.0
2896,20153450,94.0
2897,20137526,104.0
2898,20100269,101.0
2899,20060392,102.0
2900,19880191,100.0
2901,20040493,118.0
2902,19980086,138.0
2903,19960085,127.0
2904,19920231,91.0
2905,20060033,128.0
2906,20159960,101.0
2907,20100049,75.0
2908,20000253,140.0
2909,20131661,84.0
2910,20205261,87.0
2911,20030131,115.0
2912,19990059,116.0
2913,20202604,60.0
2914,20152261,84.0
2915,20080331,105.0
2916,19930001,98.0
2917,19910074,110.0
2918,19890010,114.0
2919,20152368,115.0
2920,20081615,115.0
2921,20090327,88.0
2922,20030118,105.0
2923,20000054,92.0
2924,20183502,75.0
2925,20010020,137.0
2926,19970001,96.0
2927,19950002,108.0
2928,20090126,115.0
2929,19900011,110.0
2930,19860017,96.0
2931,20186663,73.0
2932,19960002,105.0
2933,20157147,83.0
2934,20080747,63.0
2935,20152209,72.0
2936,20111250,135.0
2937,20090800,103.0
2938,20156670,98.0
2939,20144601,107.0
2940,20123082,105.0
2941,20020263,108.0
2942,19950025,97.0
2943,20101029,88.0
2944,20152265,104.0
2945,20090105,72.0
2946,20191042,70.0
2947,20119970,97.0
2948,20113876,95.0
2949,19890068,108.0
2950,19890053,106.0
2951,19880057,96.0
2952,19880035,107.0
2953,19870019,105.0
2954,19860032,105.0
2955,19860026,100.0
2956,19860010,100.0
2957,19850016,100.0
2958,19840036,95.0
2959,19830039,95.0
2960,19830003,123.0
2961,19830012,83.0
2962,20080902,115.0
2963,20111928,110.0
2964,19770051,103.0
2965,19920095,90.0
2966,20090815,117.0
2967,20070487,
2968,20162461,71.0
2969,20150903,72.0
2970,19900106,110.0
2971,20177101,89.0
2972,20149514,82.0
2973,20119433,94.0
2974,20111461,100.0
2975,20101012,110.0
2976,20010014,105.0
2977,19990082,114.0
2978,19950052,92.0
2979,19940035,105.0
2980,19930050,90.0
2981,19930058,102.0
2982,19920044,67.0
2983,19920092,95.0
2984,19910053,91.0
2985,19910055,103.0
2986,20100068,100.0
2987,19900053,89.0
2988,19900054,95.0
2989,20010021,102.0
2990,20000042,102.0
2991,19930278,120.0
2992,20127466,74.0
2993,20119501,101.0
2994,20189649,86.0
2995,19958426,170.0
2996,20112221,102.0
2997,20090786,92.0
2998,20010045,94.0
2999,20010046,103.0
3000,20000023,114.0
3001,20100925,121.0
3002,20000001,90.0
3003,20030121,92.0
3004,20135521,105.0
3005,20090078,100.0
3006,20080292,96.0
3007,20122466,108.0
3008,20050238,118.0
3009,20126669,86.0
3010,20155744,103.0
3011,20110609,78.0
3012,20081649,75.0
3013,20070097,125.0
3014,20133667,106.0
3015,19890073,92.0
3016,19840068,107.0
3017,19820034,87.0
3018,20158797,65.0
3019,20150753,91.0
3020,19850015,95.0
3021,20194942,53.0
3022,20190470,112.0
3023,20081163,69.0
3024,19908057,107.0
3025,20190725,99.0
3026,20174284,79.0
3027,20217384,106.0
3028,20135602,99.0
3029,19950026,92.0
3030,20183137,64.0
3031,20040585,112.0
3032,20183001,85.0
3033,20101346,85.0
3034,20124741,85.0
3035,20175046,83.0
3036,20189653,85.0
3037,20191141,98.0
3038,20010050,54.0
3039,20080901,90.0
3040,19800130,95.0
3041,20080909,110.0
3042,19790057,108.0
3043,20080898,125.0
3044,20070021,103.0
3045,20143726,96.0
3046,20119542,90.0
3047,19810007,135.0
3048,19800072,95.0
3049,19800067,100.0
3050,19880175,95.0
3051,20120430,105.0
3052,19790020,105.0
3053,19920053,113.0
3054,20020256,12.0
3055,20161603,88.0
3056,19980035,107.0
3057,20162026,97.0
3058,20179481,87.0
3059,19970054,101.0
3060,19950006,96.0
3061,19920037,102.0
3062,20185350,99.0
3063,19970032,80.0
3064,20167003,65.0
3065,20010013,113.0
3066,19970044,95.0
3067,19920024,96.0
3068,20148698,83.0
3069,20184981,69.0
3070,19850003,85.0
3071,19840013,92.0
3072,19830107,70.0
3073,19910062,90.0
3074,20070180,110.0
3075,20020259,118.0
3076,20000019,111.0
3077,19970021,110.0
3078,19970035,97.0
3079,20111408,100.0
3080,19738014,70.0
3081,20101002,87.0
3082,20129089,86.0
3083,20101375,90.0
3084,19800015,108.0
3085,20131681,85.0
3086,19910111,115.0
3087,19960052,95.0
3088,20050241,70.0
3089,20100769,84.0
3090,20010028,102.0
3091,20119718,83.0
3092,20165723,99.0
3093,20112702,97.0
3094,20080656,110.0
3095,20172464,81.0
3096,20125228,97.0
3097,20090830,120.0
3098,20081731,90.0
3099,19920067,113.0
3100,19950054,104.0
3101,19910046,99.0
3102,19910024,99.0
3103,19840009,88.0
3104,19830083,98.0
3105,20133071,83.0
3106,20050197,107.0
3107,19980033,105.0
3108,19960022,94.0
3109,19950045,75.0
3110,19930031,92.0
3111,19920025,83.0
3112,19910091,97.0
3113,19900049,106.0
3114,19900092,100.0
3115,19900036,109.0
3116,20126668,89.0
3117,20100021,94.0
3118,20020127,120.0
3119,20125208,103.0
3120,20000025,100.0
3121,20198043,86.0
3122,20100277,91.0
3123,19950011,71.0
3124,20040647,83.0
3125,19920075,120.0
3126,19800063,95.0
3127,19800049,96.0
3128,20136307,70.0
3129,20010078,102.0
3130,19970055,98.0
3131,19950016,102.0
3132,20107739,101.0
3133,19930062,119.0
3134,19930029,109.0
3135,19920043,95.0
3136,19920089,129.0
3137,19910030,87.0
3138,19910080,160.0
3139,19910106,102.0
3140,19930026,92.0
3141,19900075,95.0
3142,20090136,124.0
3143,19800129,119.0
3144,19790052,110.0
3145,19770035,145.0
3146,19580047,
3147,19300013,
3148,19560048,
3149,20081031,73.0
3150,20142523,88.0
3151,20090312,102.0
3152,20090842,70.0
3153,20090326,124.0
3154,20124808,96.0
3155,20081200,89.0
3156,20070170,109.0
3157,20129117,87.0
3158,20189161,87.0
3159,20112591,95.0
3160,20148668,81.0
3161,20164951,105.0
3162,20100251,96.0
3163,20141705,94.0
3164,20154323,63.0
3165,20180743,91.0
3166,19950049,106.0
3167,20162684,83.0
3168,20000031,108.0
3169,19960005,75.0
3170,19950150,95.0
3171,20153801,88.0
3172,20020228,137.0
3173,19980014,98.0
3174,19930032,108.0
3175,19860043,120.0
3176,19860014,100.0
3177,19910026,123.0
3178,19900047,111.0
3179,19880068,90.0
3180,19880030,98.0
3181,19830047,95.0
3182,19820081,92.0
3183,19800065,103.0
3184,19800061,125.0
3185,19800055,105.0
3186,19790071,92.0
3187,19790027,85.0
3188,19790015,110.0
3189,19770066,100.0
3190,19770017,90.0
3191,20141663,86.0
3192,20149667,85.0
3193,20141614,114.0
3194,20101018,85.0
3195,20030145,110.0
3196,20061234,105.0
3197,19930270,109.0
3198,20124059,108.0
3199,20090724,105.0
3200,19940056,100.0
3201,19880032,104.0
3202,19840031,97.0
3203,19840018,92.0
3204,19970052,104.0
3205,19840062,95.0
3206,19820088,86.0
3207,19810045,95.0
3208,19790014,95.0
3209,19770020,100.0
3210,19760032,95.0
3211,19760091,100.0
3212,19750106,105.0
3213,19750099,95.0
3214,19940051,98.0
3215,19910008,200.0
3216,19910009,200.0
3217,20040482,117.0
3218,19940067,117.0
3219,20110734,80.0
3220,20172863,88.0
3221,20030185,100.0
3222,19980020,104.0
3223,19960043,114.0
3224,20156047,119.0
3225,20020062,131.0
3226,19980029,98.0
3227,20157105,97.0
3228,20151153,84.0
3229,20100566,99.0
3230,19778176,101.0
3231,20100517,95.0
3232,19740134,85.0
3233,19748218,76.0
3234,19940059,103.0
3235,19920070,93.0
3236,19890022,105.0
3237,19860064,105.0
3238,19920048,102.0
3239,20125247,75.0
3240,20127587,107.0
3241,20124044,105.0
3242,20060227,92.0
3243,20040456,110.0
3244,19990048,100.0
3245,19980026,110.0
3246,20072145,93.0
3247,20196776,89.0
3248,19920087,128.0
3249,19890006,95.0
3250,19960007,107.0
3251,20080887,95.0
3252,20050240,72.0
3253,20142403,106.0
3254,20158721,92.0
3255,20010029,91.0
3256,20100298,126.0
3257,20175526,94.0
3258,20173838,71.0
3259,20070591,80.0
3260,19990085,114.0
3261,20219745,124.0
3262,20158821,93.0
3263,19730056,95.0
3264,19720118,70.0
3265,19720095,85.0
3266,19710140,79.0
3267,19710096,85.0
3268,19800034,98.0
3269,19770008,100.0
3270,19580015,
3271,20201875,83.0
3272,20000051,93.0
3273,19910019,90.0
3274,19920088,35.0
3275,19990074,110.0
3276,20101210,87.0
3277,19930034,108.0
3278,19890047,105.0
3279,20050034,115.0
3280,20040744,90.0
3281,20000120,102.0
3282,19990246,104.0
3283,19980247,121.0
3284,19980213,97.0
3285,19980142,154.0
3286,19960350,145.0
3287,19960299,117.0
3288,19960114,178.0
3289,19960170,114.0
3290,19920143,127.0
3291,20080975,250.0
3292,19790082,125.0
3293,20081665,113.0
3294,19920010,103.0
3295,20188841,102.0
3296,20135898,124.0
3297,20081263,117.0
3298,20166083,112.0
3299,19940019,98.0
3300,20136928,121.0
3301,20196732,93.0
3302,20040659,102.0
3303,19860081,100.0
3304,20080560,90.0
3305,20050036,114.0
3306,19990060,87.0
3307,20135264,102.0
3308,20081660,120.0
3309,20197397,91.0
3310,20050202,103.0
3311,20040603,115.0
3312,20227225,110.0
3313,19900070,148.0
3314,20100265,105.0
3315,20080586,80.0
3316,20030054,110.0
3317,19900243,140.0
3318,20070541,101.0
3319,20000144,102.0
3320,19960309,102.0
3321,20162581,108.0
3322,19990088,89.0
3323,19910028,115.0
3324,19940027,106.0
3325,20165042,114.0
3326,20134374,92.0
3327,20119397,96.0
3328,20030395,97.0
3329,19920262,95.0
3330,19860106,115.0
3331,19850092,90.0
3332,20000294,118.0
3333,19990152,94.0
3334,19980128,95.0
3335,19980123,98.0
3336,19970191,95.0
3337,19970138,105.0
3338,19960205,99.0
3339,19940281,115.0
3340,19960120,98.0
3341,20101073,129.0
3342,19900046,88.0
3343,19850073,110.0
3344,19840121,105.0
3345,20071070,99.0
3346,20061230,95.0
3347,20050198,109.0
3348,20080516,84.0
3349,19950210,104.0
3350,20000248,129.0
3351,20000251,95.0
3352,19990268,106.0
3353,19990272,108.0
3354,19970090,109.0
3355,19950298,98.0
3356,19900078,85.0
3357,19860103,120.0
3358,19840087,107.0
3359,19830031,104.0
3360,19809045,110.0
3361,19800066,105.0
3362,19800012,100.0
3363,19790055,100.0
3364,19790048,100.0
3365,19790025,110.0
3366,19820020,140.0
3367,19780052,104.0
3368,19770059,95.0
3369,20112465,101.0
3370,19770012,110.0
3371,19750092,95.0
3372,19750048,108.0
3373,19740135,79.0
3374,19740068,180.0
3375,19740118,75.0
3376,19718240,83.0
3377,19710093,102.0
3378,19710092,79.0
3379,20108094,103.0
3380,20090940,94.0
3381,20070494,109.0
3382,20090496,95.0
3383,20080305,89.0
3384,19950316,132.0
3385,19990307,91.0
3386,19930086,100.0
3387,19920199,98.0
3388,19990299,130.0
3389,19960093,103.0
3390,19930153,112.0
3391,19930120,110.0
3392,20101205,124.0
3393,20124031,108.0
3394,20020167,93.0
3395,19950004,102.0
3396,19820017,115.0
3397,20101211,93.0
3398,20152105,71.0
3399,20101138,95.0
3400,20090449,107.0
3401,20090222,107.0
3402,20050131,89.0
3403,20198912,92.0
3404,20170247,124.0
3405,20174602,109.0
3406,20162545,95.0
3407,20020076,99.0
3408,20010018,103.0
3409,20168593,70.0
3410,20174283,89.0
3411,20176025,95.0
3412,20010025,91.0
3413,20000035,83.0
3414,20000020,95.0
3415,20167802,94.0
3416,20141708,69.0
3417,20129146,98.0
3418,20158743,99.0
3419,20175930,84.0
3420,20168146,75.0
3421,19940028,120.0
3422,19900015,117.0
3423,19880047,99.0
3424,19860007,114.0
3425,19900109,90.0
3426,19838192,97.0
3427,19800006,95.0
3428,19990081,91.0
3429,20186284,110.0
3430,20101170,116.0
3431,20090683,95.0
3432,20143382,79.0
3433,20010041,93.0
3434,20136558,84.0
3435,20141702,94.0
3436,20181603,96.0
3437,20060119,59.0
3438,20113634,107.0
3439,20110315,92.0
3440,19940039,105.0
3441,19900079,102.0
3442,19900074,104.0
3443,19890056,107.0
3444,19880067,95.0
3445,19860061,115.0
3446,19830093,87.0
3447,19820030,80.0
3448,19820022,89.0
3449,19820004,86.0
3450,19810032,95.0
3451,19810011,81.0
3452,20174348,86.0
3453,20100197,96.0
3454,20040762,85.0
3455,20169443,106.0
3456,20182021,69.0
3457,19840047,90.0
3458,19830081,90.0
3459,19830055,90.0
3460,19830046,88.0
3461,19820040,98.0
3462,19800126,110.0
3463,19790038,90.0
3464,19760114,90.0
3465,19760102,90.0
3466,19760093,105.0
3467,19740043,83.0
3468,19970030,91.0
3469,19960058,123.0
3470,19890044,80.0
3471,20174643,96.0
3472,19910023,97.0
3473,20030161,90.0
3474,20149819,75.0
3475,19950053,86.0
3476,19860089,110.0
3477,20148620,86.0
3478,20217448,62.0
3479,20217467,60.0
3480,19860037,95.0
3481,19850075,93.0
3482,19780040,101.0
3483,19750085,100.0
3484,20174323,80.0
3485,20060248,98.0
3486,20131206,101.0
3487,20181876,80.0
3488,20090906,120.0
3489,19970112,111.0
3490,20174244,77.0
3491,20090641,86.0
3492,19870038,100.0
3493,19920091,117.0
3494,19890063,113.0
3495,20204684,89.0
3496,20193275,101.0
3497,20183050,82.0
3498,20101014,100.0
3499,19970056,98.0
3500,19820115,112.0
3501,20050258,122.0
3502,19550043,
3503,19710023,125.0
3504,19890035,90.0
3505,19830101,83.0
3506,19890070,103.0
3507,19900002,105.0
3508,19890077,95.0
3509,20101007,90.0
3510,20166762,99.0
3511,19990044,82.0
3512,19960029,104.0
3513,19960048,119.0
3514,19970011,102.0
3515,19820042,82.0
3516,19810052,85.0
3517,19809028,85.0
3518,19800060,90.0
3519,19800023,95.0
3520,19780061,98.0
3521,19780028,85.0
3522,19770045,92.0
3523,19730045,93.0
3524,19720101,92.0
3525,19710087,93.0
3526,20156709,96.0
3527,19990090,75.0
3528,19990063,95.0
3529,20130961,83.0
3530,20010002,75.0
3531,20170422,89.0
3532,19970012,90.0
3533,19940026,91.0
3534,19940047,117.0
3535,19880015,87.0
3536,20164048,98.0
3537,20030109,75.0
3538,20149950,90.0
3539,20127005,90.0
3540,19900022,100.0
3541,19890018,142.0
3542,19840015,100.0
3543,19820055,93.0
3544,20080613,158.0
3545,19790022,105.0
3546,19760101,90.0
3547,20101394,85.0
3548,19740067,98.0
3549,20100268,110.0
3550,19910012,108.0
3551,19900032,105.0
3552,19760029,90.0
3553,19738166,85.0
3554,19838273,82.0
3555,20008749,105.0
3556,19650046,
3557,19840056,110.0
3558,19790006,103.0
3559,19810006,106.0
3560,19638050,87.0
3561,19760107,95.0
3562,20090140,112.0
3563,19890060,116.0
3564,19880056,97.0
3565,20081066,105.0
3566,19750093,90.0
3567,19750082,95.0
3568,19738119,92.0
3569,19730101,88.0
3570,19720036,74.0
3571,19560039,
3572,19720115,85.0
3573,19720048,90.0
3574,19720108,90.0
3575,19720107,96.0
3576,19720104,94.0
3577,20080259,81.0
3578,20127006,94.0
3579,19720170,
3580,19720028,90.0
3581,19710141,95.0
3582,19710139,85.0
3583,19710138,95.0
3584,19710134,100.0
3585,19710005,161.0
3586,19710110,82.0
3587,19718156,96.0
3588,19710230,99.0
3589,19710026,70.0
3590,19710086,80.0
3591,19710080,77.0
3592,19710079,90.0
3593,19710078,97.0
3594,20080893,103.0
3595,19580061,110.0
3596,19670007,96.0
3597,20081030,85.0
3598,19670062,
3599,19650041,
3600,19600041,
3601,19600030,
3602,19600101,
3603,19580043,
3604,19570036,
3605,19750018,120.0
3606,20112768,123.0
3607,19960050,114.0
3608,19950036,107.0
3609,19930060,110.0
3610,19910072,110.0
3611,19880052,99.0
3612,19950024,99.0
3613,19910011,113.0
3614,19990045,107.0
3615,19970050,93.0
3616,19990086,101.0
3617,19770022,76.0
3618,19800056,93.0
3619,19780058,105.0
3620,20100515,80.0
3621,19770049,82.0
3622,19740126,88.0
3623,19990049,98.0
3624,19970207,91.0
3625,20119827,77.0
3626,20070257,95.0
3627,20124052,90.0
3628,19870013,115.0
3629,20180947,77.0
3630,20108120,126.0
3631,20000059,173.0
3632,20127649,92.0
3633,20050251,122.0
3634,19750004,97.0
3635,19750003,112.0
3636,19740036,99.0
3637,19748213,97.0
3638,19730001,75.0
3639,19720035,88.0
3640,19790096,117.0
3641,19930013,125.0
3642,19650039,100.0
3643,20101229,86.0
3644,20101391,110.0
3645,19600060,100.0
3646,20112773,100.0
3647,19600011,
3648,19600081,100.0
3649,19600017,131.0
3650,19580020,93.0
3651,19800001,90.0
3652,20090930,108.0
3653,20060058,100.0
3654,19780103,125.0
3655,20100378,100.0
3656,19980282,90.0
3657,20101213,112.0
3658,20060086,81.0
3659,19990215,110.0
3660,19990153,103.0
3661,19930245,104.0
3662,19920152,101.0
3663,20153303,69.0
3664,20174983,78.0
3665,20180321,77.0
3666,20178461,84.0
3667,20206101,104.0
3668,20113322,83.0
3669,20126333,91.0
3670,20174645,85.0
3671,20174243,102.0
3672,20101189,145.0
3673,20160746,98.0
3674,20154342,96.0
3675,20161021,89.0
3676,20164403,93.0
3677,20175042,80.0
3678,20162802,88.0
3679,20131521,83.0
3680,19880023,89.0
3681,20170163,119.0
3682,20126088,76.0
3683,20168612,82.0
3684,20174782,90.0
3685,20167008,91.0
3686,20166132,81.0
3687,20181181,147.0
3688,20119721,104.0
3689,20070204,121.0
3690,20141963,80.0
3691,20178647,85.0
3692,20172641,77.0
3693,20040648,90.0
3694,20175047,76.0
3695,20090664,107.0
3696,20175208,67.0
3697,20172404,84.0
3698,19900065,88.0
3699,19880016,118.0
3700,20101133,93.0
3701,19820085,88.0
3702,20171923,100.0
3703,20179187,105.0
3704,20171817,91.0
3705,19940022,83.0
3706,20070619,86.0
3707,20170723,98.0
3708,20070489,93.0
3709,20155483,89.0
3710,20020061,87.0
3711,20100101,94.0
3712,20070585,113.0
3713,20060082,124.0
3714,19980044,119.0
3715,19990120,98.0
3716,19780085,95.0
3717,20131245,93.0
3718,20060053,82.0
3719,20010030,89.0
3720,19900007,108.0
3721,19800071,93.0
3722,19790037,90.0
3723,19780037,95.0
3724,19780022,100.0
3725,19780019,100.0
3726,19780003,95.0
3727,19770068,95.0
3728,19770050,90.0
3729,19770033,93.0
3730,20070481,90.0
3731,19770003,90.0
3732,20081029,102.0
3733,19740005,85.0
3734,19720092,97.0
3735,19710113,92.0
3736,19710106,89.0
3737,19710103,90.0
3738,19710180,99.0
3739,19710001,98.0
3740,19710073,99.0
3741,19700035,91.0
3742,20081067,95.0
3743,20081069,92.0
3744,19860012,90.0
3745,19850058,90.0
3746,19720099,75.0
3747,19580054,
3748,19570046,
3749,19990224,124.0
3750,19980234,89.0
3751,19920063,102.0
3752,19910068,117.0
3753,20070304,105.0
3754,19960279,140.0
3755,20060164,103.0
3756,20060239,105.0
3757,20060006,131.0
3758,20040604,128.0
3759,19910100,84.0
3760,20164041,96.0
3761,19920145,123.0
3762,19870090,134.0
3763,19830140,130.0
3764,20138712,85.0
3765,20090678,98.0
3766,19800059,100.0
3767,19990254,110.0
3768,19780006,100.0
3769,19730103,83.0
3770,20100764,95.0
3771,20100977,123.0
3772,20050068,105.0
3773,20000219,90.0
3774,19960130,126.0
3775,19930168,102.0
3776,20101377,106.0
3777,20050107,110.0
3778,20161701,94.0
3779,20142690,70.0
3780,19970039,102.0
3781,20100203,97.0
3782,20090865,135.0
3783,20070024,96.0
3784,20050010,120.0
3785,19860008,105.0
3786,19860005,105.0
3787,19850064,100.0
3788,19840052,100.0
3789,19840033,94.0
3790,19830027,93.0
3791,19820066,100.0
3792,19810019,100.0
3793,19810012,98.0
3794,19790026,105.0
3795,19780059,96.0
3796,19780049,110.0
3797,19760092,105.0
3798,19720013,98.0
3799,20154428,97.0
3800,20156498,67.0
3801,20142706,76.0
3802,20100142,100.0
3803,20040636,101.0
3804,20161806,99.0
3805,20040656,138.0
3806,20158359,91.0
3807,19990164,90.0
3808,19930146,110.0
3809,19960010,102.0
3810,20151944,84.0
3811,20142401,86.0
3812,19970017,103.0
3813,19960063,109.0
3814,19920064,98.0
3815,19960021,93.0
3816,19900042,108.0
3817,20135401,90.0
3818,20070142,126.0
3819,20191424,61.0
3820,20158161,96.0
3821,20137081,103.0
3822,19960025,105.0
3823,19920012,90.0
3824,19920045,88.0
3825,19910005,90.0
3826,19910065,104.0
3827,20090137,98.0
3828,20010043,102.0
3829,20152402,65.0
3830,20000105,90.0
3831,19990292,90.0
3832,19990121,103.0
3833,19528012,115.0
3834,19990319,100.0
3835,20142798,92.0
3836,20217825,145.0
3837,20186981,70.0
3838,20040779,108.0
3839,20101275,108.0
3840,20090528,122.0
3841,20100111,100.0
3842,20040721,141.0
3843,20108129,94.0
3844,20050072,106.0
3845,20100271,82.0
3846,19920366,129.0
3847,20100816,88.0
3848,20100809,106.0
3849,20100103,138.0
3850,20090032,101.0
3851,20070303,156.0
3852,20050082,107.0
3853,20040655,120.0
3854,20040533,118.0
3855,20136800,85.0
3856,20100295,119.0
3857,20100018,106.0
3858,20100090,95.0
3859,20050112,134.0
3860,20050078,137.0
3861,20050095,118.0
3862,19990266,112.0
3863,19990216,133.0
3864,19990143,133.0
3865,19970070,132.0
3866,19960125,107.0
3867,19950246,113.0
3868,19950196,139.0
3869,19940116,196.0
3870,19900353,95.0
3871,19910014,100.0
3872,19850054,90.0
3873,19850041,90.0
3874,19819019,103.0
3875,20100124,105.0
3876,19940006,97.0
3877,20113458,81.0
3878,20060207,91.0
3879,20000004,90.0
3880,20000033,100.0
3881,19910061,100.0
3882,19900103,93.0
3883,19900108,100.0
3884,19618001,124.0
3885,19990225,111.0
3886,20144362,89.0
3887,20149839,85.0
3888,19850013,105.0
3889,19840027,91.0
3890,19790061,90.0
3891,19780031,107.0
3892,20165441,89.0
3893,19890025,96.0
3894,19820050,110.0
3895,19810049,105.0
3896,19809046,95.0
3897,19800057,92.0
3898,20090101,113.0
3899,19880072,100.0
3900,19880050,94.0
3901,19870085,85.0
3902,19860068,80.0
3903,19860055,95.0
3904,20081567,87.0
