,movieCd,prdtYear
5906,20070008,2006.0
5907,20040654,2003.0
5908,20070035,2006.0
5909,20050119,1994.0
5910,20050089,2002.0
5911,19910071,1991.0
5912,20129713,2012.0
5913,20130681,2013.0
5914,19990223,1999.0
5915,19990190,1998.0
5916,19930291,1993.0
5917,19970169,1996.0
5918,19940110,1992.0
5919,20060037,2005.0
5920,20000232,2000.0
5921,19990167,1998.0
5922,19940334,1993.0
5923,20040580,2004.0
5924,20100752,2012.0
5925,20127346,1974.0
5926,20070064,2007.0
5927,19990226,1999.0
5928,19990277,1999.0
5929,20111416,2012.0
5930,20000299,2000.0
5931,19970249,1996.0
5932,20060090,2006.0
5933,19980169,1997.0
5934,19960133,1996.0
5935,20100104,2009.0
5936,20090455,2009.0
5937,19990298,1998.0
5938,19960159,1995.0
5939,20060029,2006.0
5940,20010221,2001.0
5941,19950286,1995.0
5942,19990134,1998.0
5943,20000116,1996.0
5944,19970244,1996.0
5945,19980180,1996.0
5946,19910259,1991.0
5947,19890174,1986.0
5948,20050310,2005.0
5949,20050278,2005.0
5950,20050043,2002.0
5951,20000145,1998.0
5952,19950110,1994.0
5953,20149543,2014.0
5954,19930294,1991.0
5955,20050084,2005.0
5956,20050037,2005.0
5957,20050016,2003.0
5958,20000313,2000.0
5959,19980171,1998.0
5960,19980132,1998.0
5961,19960278,1996.0
5962,19960132,1995.0
5963,19950213,1995.0
5964,19940315,1994.0
5965,19880193,1988.0
5966,20090251,2007.0
5967,20040730,2003.0
5968,20108110,1971.0
5969,20108880,1960.0
5970,19970321,1997.0
5971,20050351,2005.0
5972,20101006,2010.0
5973,19930197,1993.0
5974,20060319,2006.0
5975,20050140,2005.0
5976,19980220,1998.0
5977,19940086,1993.0
5978,20090185,1996.0
5979,20100728,2009.0
5980,19980224,1998.0
5981,20090171,2008.0
5982,20090024,2008.0
5983,20070009,2006.0
5984,20050113,2005.0
5985,19990303,1999.0
5986,19970106,1996.0
5987,19950327,1995.0
5988,19930125,1992.0
5989,20050168,2005.0
5990,20040669,2004.0
5991,19990257,1998.0
5992,19950362,1993.0
5993,20070103,2007.0
5994,20050028,2005.0
5995,20050117,2003.0
5996,20040508,2002.0
5997,19980240,1998.0
5998,20070148,2006.0
5999,20090263,2008.0
6000,19990145,1998.0
6001,20070549,2007.0
6002,20050250,2004.0
6003,20040755,2004.0
6004,19960195,1995.0
6005,19810081,1981.0
6006,20050208,1992.0
6007,19900348,1987.0
6008,19810063,1980.0
6009,20199720,2018.0
6010,19920096,1992.0
6011,19910070,1991.0
6012,20090132,1989.0
6013,19890015,1988.0
6014,19920078,1992.0
6015,19910007,1991.0
6016,19850021,1984.0
6017,19840012,1984.0
6018,19810051,1981.0
6019,20050320,2005.0
6020,20040618,2004.0
6021,20050126,2005.0
6022,20000267,2000.0
6023,20000168,2000.0
6024,20040761,2004.0
6025,19950226,1994.0
6026,19990156,1998.0
6027,19980189,1997.0
6028,19960179,1995.0
6029,19980268,1998.0
6030,19950358,1995.0
6031,20100137,2009.0
6032,19970126,1980.0
6033,19780080,1977.0
6034,20030209,2003.0
6035,20138404,2013.0
6036,19990193,1999.0
6037,20040782,2003.0
6038,20060255,2004.0
6039,20040741,2004.0
6040,19960090,1995.0
6041,20090834,2009.0
6042,20070306,2007.0
6043,20101071,2010.0
6044,20070499,2007.0
6045,20000206,2000.0
6046,19990385,1999.0
6047,19970275,1997.0
6048,20030103,2003.0
6049,20030062,2003.0
6050,19990297,1999.0
6051,19950202,1994.0
6052,20050075,2004.0
6053,20050230,2002.0
6054,19990275,1999.0
6055,19980249,1998.0
6056,20000173,2000.0
6057,19960108,1994.0
6058,20050255,2005.0
6059,20090043,2009.0
6060,20040685,2004.0
6061,20070132,2006.0
6062,20050365,2005.0
6063,20050080,2003.0
6064,19990180,1998.0
6065,19920393,1992.0
6066,19970256,1997.0
6067,20090613,2009.0
6068,20090943,2009.0
6069,20040553,2004.0
6070,20060126,2006.0
6071,20070059,2007.0
6072,19990634,1999.0
6073,20217170,2021.0
6074,20132082,2013.0
6075,19990182,1998.0
6076,19970089,1996.0
6077,19940074,1993.0
6078,20030233,2003.0
6079,20090952,2010.0
6080,20101047,2008.0
6081,20050360,2004.0
6082,19990284,1998.0
6083,20081273,2008.0
6084,19980512,1998.0
6085,19950271,1995.0
6086,19940305,1994.0
6087,19980281,1998.0
6088,19970189,1997.0
6089,20060275,2004.0
6090,20050207,2005.0
6091,20100178,2008.0
6092,19990104,1999.0
6093,20040740,2004.0
6094,19930357,1993.0
6095,19930193,1993.0
6096,19940149,1994.0
6097,19930406,1993.0
6098,19930219,1993.0
6099,20060174,2005.0
6100,20090236,2009.0
6101,19900146,1989.0
6102,19930240,1993.0
6103,19830123,1982.0
6104,20090782,2008.0
6105,19960366,1996.0
6106,19990267,1999.0
6107,19990184,1997.0
6108,20060048,2005.0
6109,19970263,1994.0
6110,20050020,2003.0
6111,20000104,1996.0
6112,20101224,2010.0
6113,20090379,2009.0
6114,20070063,2007.0
6115,20040598,2004.0
6116,20000244,2000.0
6117,19980278,1998.0
6118,20060052,2005.0
6119,20090018,2008.0
6120,20050248,2002.0
6121,19990097,1999.0
6122,20000094,1999.0
6123,19970183,1997.0
6124,19960256,1995.0
6125,20040444,2004.0
6126,20030012,2002.0
6127,20000117,1999.0
6128,20050205,2005.0
6129,20070294,2007.0
6130,20050222,2005.0
6131,20040475,2003.0
6132,20030082,2003.0
6133,19960307,1996.0
6134,20070420,2007.0
6135,20040526,2004.0
6136,20030060,2002.0
6137,19980134,1998.0
6138,20040550,2003.0
6139,20072174,2003.0
6140,19990123,1998.0
6141,19970140,1996.0
6142,19920336,1992.0
6143,19900317,1990.0
6144,20000181,2000.0
6145,19990247,1999.0
6146,19970279,1997.0
6147,20100361,2010.0
6148,19980251,1998.0
6149,19860132,1986.0
6150,19990112,1998.0
6151,20030247,2003.0
6152,20090487,2008.0
6153,20060031,2005.0
6154,19990287,1999.0
6155,19980131,1996.0
6156,20090234,2009.0
6157,20111532,2011.0
6158,20070551,2007.0
6159,20070424,2007.0
6160,20050059,2003.0
6161,20050257,2005.0
6162,20090950,2010.0
6163,19970274,1997.0
6164,19970071,1996.0
6165,19910148,1990.0
6166,19890147,1987.0
6167,19960103,1995.0
6168,20050048,2005.0
6169,20090103,2008.0
6170,20050218,2005.0
6171,19980140,1997.0
6172,20000101,1996.0
6173,19940214,1993.0
6174,20060232,2006.0
6175,19980232,1998.0
6176,19950071,1995.0
6177,20100975,2010.0
6178,20000099,1995.0
6179,19980274,1998.0
6180,20060024,2006.0
6181,20040702,2004.0
6182,20060104,2005.0
6183,20070043,2006.0
6184,20040610,2004.0
6185,19990196,1998.0
6186,19980236,1997.0
6187,19970313,1997.0
6188,19920205,1990.0
6189,20050118,2005.0
6190,20000302,2000.0
6191,20040458,1998.0
6192,20101070,2010.0
6193,20050023,2004.0
6194,19980113,1997.0
6195,20100165,2010.0
6196,20060140,2006.0
6197,19980270,1998.0
6198,20070264,2007.0
6199,20040529,2003.0
6200,19990159,1997.0
6201,19930255,1993.0
6202,20040465,2004.0
6203,19760001,1976.0
6204,19990317,1998.0
6205,19990212,1997.0
6206,20090069,2008.0
6207,20090438,2009.0
6208,20060318,2006.0
6209,19970322,1997.0
6210,19970254,1997.0
6211,19960163,1996.0
6212,19960078,1995.0
6213,19940085,1993.0
6214,20000312,1999.0
6215,20050069,2005.0
6216,20000228,1999.0
6217,19920259,1992.0
6218,19920294,1991.0
6219,19950131,1989.0
6220,19780089,1977.0
6221,19840044,1984.0
6222,19940314,1994.0
6223,19930234,1993.0
6224,19800091,1979.0
6225,20050093,1994.0
6226,20101381,1956.0
6227,20100098,2010.0
6228,20090587,2009.0
6229,19960310,1996.0
6230,19970116,1995.0
6231,19950094,1994.0
6232,19930248,1993.0
6233,19790097,1979.0
6234,19970115,1995.0
6235,20070088,2007.0
6236,20050033,2005.0
6237,20040734,2004.0
6238,20070602,1989.0
6239,20090148,2008.0
6240,20000074,1993.0
6241,20050277,2005.0
6242,19960326,1982.0
6243,20090685,2009.0
6244,20060430,2006.0
6245,20128246,2012.0
6246,19190007,1919.0
6247,20010099,2000.0
6248,20060074,2006.0
6249,20050286,2005.0
6250,19970252,1996.0
6251,19930374,1993.0
6252,19930202,1993.0
6253,19869057,1986.0
6254,19950129,1994.0
6255,19990271,1999.0
6256,19920115,1991.0
6257,20112979,1986.0
6258,19960089,1983.0
6259,19870057,1987.0
6260,20108157,1970.0
6261,19678004,1967.0
6262,19950287,1995.0
6263,19980243,1996.0
6264,19930147,1993.0
6265,19890236,1988.0
6266,19930359,1993.0
6267,20000131,1982.0
6268,19728145,1974.0
6269,19930274,1993.0
6270,19960263,1996.0
6271,19800042,1980.0
6272,20040705,2004.0
6273,19980219,1998.0
6274,19980218,1998.0
6275,20010009,2001.0
6276,20100261,2009.0
6277,20060163,2006.0
6278,20040715,2004.0
6279,20072189,2001.0
6280,20000141,1999.0
6281,19950142,1994.0
6282,19980196,1997.0
6283,19960199,1995.0
6284,20060072,2006.0
6285,20060065,2005.0
6286,19920174,1991.0
6287,19920340,1992.0
6288,20060281,2006.0
6289,20050092,2005.0
6290,19970129,1995.0
6291,20070521,2007.0
6292,19850098,1985.0
6293,19950245,1995.0
6294,20060121,2005.0
6295,19950220,1995.0
6296,19860110,1982.0
6297,20050087,2004.0
6298,20040543,2004.0
6299,19990191,1959.0
6300,19980087,1997.0
6301,20072160,2002.0
6302,19790086,1978.0
6303,19950200,1994.0
6304,19950261,1986.0
6305,20060202,2006.0
6306,19990236,1998.0
6307,19990132,1998.0
6308,20040504,2003.0
6309,20070635,2007.0
6310,20070428,2007.0
6311,20050030,2005.0
6312,20000186,2000.0
6313,19990235,1999.0
6314,19970215,1997.0
6315,19990118,1996.0
6316,19930351,1993.0
6317,19800111,1978.0
6318,19780094,1977.0
6319,19950198,1993.0
6320,19940180,1992.0
6321,19980093,1997.0
6322,20100144,2009.0
6323,19790051,1979.0
6324,19930105,1993.0
6325,20060170,1975.0
6326,19950253,1995.0
6327,19950236,1995.0
6328,19880142,1988.0
6329,19950324,1994.0
6330,19910187,1989.0
6331,19750035,1975.0
6332,19940388,1994.0
6333,19920198,1991.0
6334,19900356,1990.0
6335,19880222,1988.0
6336,19770097,1976.0
6337,19790101,1979.0
6338,19758027,1975.0
6339,19900351,1990.0
6340,19980246,1998.0
6341,19980119,1998.0
6342,19950285,1995.0
6343,20050343,2004.0
6344,19940008,1994.0
6345,19740139,1974.0
6346,19740130,1974.0
6347,19730059,1973.0
6348,19950331,1995.0
6349,20070292,2006.0
6350,20100114,2004.0
6351,19960225,1995.0
6352,20080012,2007.0
6353,19920367,1988.0
6354,19980066,1996.0
6355,19840076,1984.0
6356,20000068,1999.0
6357,19960211,1996.0
6358,19940288,1994.0
6359,19850096,1985.0
6360,19810057,1957.0
6361,19950309,1994.0
6362,19950217,1994.0
6363,19930132,1993.0
6364,19900335,1990.0
6365,20137542,2013.0
6366,19780066,1965.0
6367,19820124,1982.0
6368,20000233,2000.0
6369,19950321,1995.0
6370,20040556,2004.0
6371,20090811,2008.0
6372,20100292,2010.0
6373,20070550,2007.0
6374,20040597,2004.0
6375,19990227,1999.0
6376,19980283,1998.0
6377,19790106,1979.0
6378,20000098,1999.0
6379,19979083,1997.0
6380,20080030,2007.0
6381,20070317,2007.0
6382,19960092,1994.0
6383,19970111,1996.0
6384,20101378,2010.0
6385,20070642,2007.0
6386,20060311,2006.0
6387,19950320,1995.0
6388,19920183,1991.0
6389,19950114,1994.0
6390,19850090,1984.0
6391,20138764,2012.0
6392,19790112,1979.0
6393,19940316,1994.0
6394,20127246,1973.0
6395,19970280,1996.0
6396,19930385,1992.0
6397,20050263,2005.0
6398,20040732,2002.0
6399,19980229,1998.0
6400,19770114,1977.0
6401,19770111,1961.0
6402,20108787,1958.0
6403,19940271,1994.0
6404,19860119,1984.0
6405,19810053,1979.0
6406,19780072,1977.0
6407,19740087,1974.0
6408,19730066,1973.0
6409,19910020,1991.0
6410,19910037,1991.0
6411,19910033,1991.0
6412,19880053,1988.0
6413,19850072,1985.0
6414,19930079,1993.0
6415,20050203,1982.0
6416,19980106,1997.0
6417,19950154,1994.0
6418,19790100,1979.0
6419,20108124,1970.0
6420,19830136,1982.0
6421,20050311,2004.0
6422,19920021,1992.0
6423,19310008,1931.0
6424,19748209,1974.0
6425,19730007,1973.0
6426,19880098,1985.0
6427,19738198,1973.0
6428,19960261,1995.0
6429,20101100,2010.0
6430,20040748,2004.0
6431,20000109,1999.0
6432,19920304,1991.0
6433,19930063,1993.0
6434,20070261,2007.0
6435,20060076,2005.0
6436,19960324,1996.0
6437,19900084,1990.0
6438,19930122,1993.0
6439,19950282,1995.0
6440,20126611,2012.0
6441,20119133,1969.0
6442,19790039,1979.0
6443,19740077,1974.0
6444,19830082,1983.0
6445,19970266,1995.0
6446,19900315,1988.0
6447,19950281,1994.0
6448,19960362,1972.0
6449,19998688,1967.0
6450,19970299,1955.0
6451,19950239,1995.0
6452,19879074,1987.0
6453,19930342,1993.0
6454,19910260,1991.0
6455,20090763,1989.0
6456,19900270,1986.0
6457,19960196,1996.0
6458,19780077,1974.0
6459,19940265,1993.0
6460,19990169,1998.0
6461,19820029,1982.0
6462,20070113,2007.0
6463,19930367,1993.0
6464,19990198,1999.0
6465,19890214,1989.0
6466,19758167,1975.0
6467,20119135,1971.0
6468,19638016,1963.0
6469,19860033,1986.0
6470,19840050,1984.0
6471,19830059,1983.0
6472,19830037,1983.0
6473,19830010,1982.0
6474,19820078,1982.0
6475,19820005,1982.0
6476,19800132,1980.0
6477,19800013,1980.0
6478,19970004,1997.0
6479,19960016,1996.0
6480,19920016,1992.0
6481,19860117,1985.0
6482,19990206,1998.0
6483,19770115,1977.0
6484,20090135,1989.0
6485,19830056,1983.0
6486,19820082,1982.0
6487,19820012,1982.0
6488,19840074,1983.0
6489,20050249,2005.0
6490,19970312,1995.0
6491,20136742,2013.0
6492,20050223,2004.0
6493,19920319,1992.0
6494,20090019,2008.0
6495,19800109,1980.0
6496,20061233,2006.0
6497,19950157,1995.0
6498,19840069,1984.0
6499,19970231,1997.0
6500,19990175,1995.0
6501,19950167,1994.0
6502,19850107,1985.0
6503,19970168,1996.0
6504,20119198,1975.0
6505,20040713,2004.0
6506,19970122,1996.0
6507,20040683,1996.0
6508,19950104,1994.0
6509,19940108,1993.0
6510,19970305,1996.0
6511,19840064,1984.0
6512,19770026,1976.0
6513,19740020,1974.0
6514,20108638,1973.0
6515,20126004,2012.0
6516,19950184,1994.0
6517,19850009,1985.0
6518,20060354,2006.0
6519,19960168,1996.0
6520,19990217,1993.0
6521,20040749,2004.0
6522,20040517,2003.0
6523,20050040,2004.0
6524,20040527,2002.0
6525,19608013,1960.0
6526,19930250,1993.0
6527,19930137,1993.0
6528,19940072,1991.0
6529,20100370,2010.0
6530,20000194,2000.0
6531,20000073,1999.0
6532,19870153,1987.0
6533,19860118,1984.0
6534,20030147,2003.0
6535,19850099,1984.0
6536,19708049,1970.0
6537,19770107,1974.0
6538,19909193,1980.0
6539,19730055,1973.0
6540,19970159,1997.0
6541,20060013,2005.0
6542,19990240,1999.0
6543,19960097,1995.0
6544,19930116,1993.0
6545,19860021,1986.0
6546,19830064,1983.0
6547,20081071,1980.0
6548,19800025,1980.0
6549,19900088,1990.0
6550,19890076,1989.0
6551,19890030,1989.0
6552,19940376,1994.0
6553,19920243,1977.0
6554,19950269,1995.0
6555,19940332,1992.0
6556,19890252,1988.0
6557,20000164,1999.0
6558,19960062,1996.0
6559,19970195,1996.0
6560,19950107,1995.0
6561,19960218,1996.0
6562,19930200,1993.0
6563,20020079,2001.0
6564,19880224,1979.0
6565,20060118,2000.0
6566,19950267,1995.0
6567,20136016,2012.0
6568,20070175,2006.0
6569,19920221,1991.0
6570,19900145,1989.0
6571,20050199,2001.0
6572,20060155,2005.0
6573,20050057,2003.0
6574,19990202,1998.0
6575,19900164,1989.0
6576,19638022,1963.0
6577,20100359,1943.0
6578,20060198,2006.0
6579,19980208,1997.0
6580,19718242,1971.0
6581,19720046,1972.0
6582,19870093,1953.0
6583,19770076,1954.0
6584,20108611,1971.0
6585,19930325,1990.0
6586,19950060,1995.0
6587,19930017,1993.0
6588,19930021,1993.0
6589,19930035,1993.0
6590,19920013,1992.0
6591,19920040,1992.0
6592,19930164,1993.0
6593,19800092,1979.0
6594,20050053,2002.0
6595,19809006,1980.0
6596,19808042,1980.0
6597,19780078,1978.0
6598,19790044,1979.0
6599,19770083,1972.0
6600,19768231,1976.0
6601,19720120,1972.0
6602,19780035,1978.0
6603,19880036,1988.0
6604,19750087,1975.0
6605,19740025,1974.0
6606,19770041,1977.0
6607,19780044,1977.0
6608,19780004,1977.0
6609,20100466,2009.0
6610,19780034,1978.0
6611,19750094,1975.0
6612,20123703,2008.0
6613,19950055,1995.0
6614,19710231,1971.0
6615,19738201,1973.0
6616,20100551,2011.0
6617,20040726,1986.0
6618,20111879,2011.0
6619,20050162,2003.0
6620,20050215,2003.0
6621,20100731,2010.0
6622,20100029,2009.0
6623,20111898,2012.0
6624,19850006,1985.0
6625,19830104,1982.0
6626,19780060,1978.0
6627,19780055,1978.0
6628,19780011,1978.0
6629,19770053,1977.0
6630,19970277,1997.0
6631,19970031,1997.0
6632,19960061,1996.0
6633,19930057,1993.0
6634,19890049,1989.0
6635,20090118,1989.0
6636,19880040,1988.0
6637,19750107,1975.0
6638,19740066,1974.0
6639,20158466,2014.0
6640,19920033,1992.0
6641,19900050,1990.0
6642,19900093,1990.0
6643,20070587,2007.0
6644,19770002,1976.0
6645,20141706,2014.0
6646,19900038,1990.0
6647,19910108,1991.0
6648,19940023,1994.0
6649,19910090,1991.0
6650,20112940,2011.0
6651,20090481,2008.0
6652,20101339,2010.0
6653,19840005,1984.0
6654,19830105,1983.0
6655,19830098,1983.0
6656,19910110,1991.0
6657,20080587,1967.0
6658,19720114,1972.0
6659,19790064,1979.0
6660,19810015,1981.0
6661,19810010,1981.0
6662,19770037,1975.0
6663,20101237,2010.0
6664,19920057,1992.0
6665,19910057,1991.0
6666,20010026,2001.0
6667,19930030,1993.0
6668,19910118,1991.0
6669,19750104,1975.0
6670,19750096,1975.0
6671,19950038,1995.0
6672,20100061,2009.0
6673,19900045,1990.0
6674,19870082,1987.0
6675,20090785,2009.0
6676,19910015,1991.0
6677,19900027,1990.0
6678,19900014,1990.0
6679,20000047,2000.0
6680,20000048,2001.0
6681,20100332,2009.0
6682,20100564,2010.0
6683,19920027,1992.0
6684,20090128,1989.0
6685,20040653,2003.0
6686,20100824,2010.0
6687,19910105,1991.0
6688,20100788,2010.0
6689,19940064,1994.0
6690,19720012,1972.0
6691,19730058,1973.0
6692,19910121,1991.0
6693,20090784,2009.0
6694,19910116,1991.0
6695,19830029,1983.0
6696,20100351,2010.0
6697,20090141,1989.0
6698,20070656,2007.0
6699,20070102,2007.0
6700,20100928,2010.0
6701,19950035,1995.0
6702,19890156,1987.0
6703,19900064,1990.0
6704,19860093,1966.0
6705,19950201,1994.0
6706,19710042,1971.0
6707,19760112,1976.0
6708,19730042,1973.0
6709,20108894,1971.0
6710,20040520,2003.0
6711,19920161,1992.0
6712,19768180,1976.0
6713,19900024,1990.0
6714,19810043,1981.0
6715,19840043,1984.0
6716,20050163,2005.0
6717,19950003,1995.0
6718,19840019,1984.0
6719,19930053,1993.0
6720,20072075,2006.0
6721,20060062,2005.0
6722,20081078,1984.0
6723,19710047,1971.0
6724,20070622,2006.0
6725,19770009,1976.0
6726,20000050,2000.0
6727,19770016,1976.0
6728,19760027,1976.0
6729,19808191,1980.0
6730,19800053,1980.0
6731,19770023,1977.0
6732,19760170,1976.0
6733,19768227,1976.0
6734,19750042,1975.0
6735,19750040,1975.0
6736,20100988,2009.0
6737,19860018,1986.0
6738,19768218,1976.0
6739,19740008,1974.0
6740,19730026,1973.0
6741,20100027,2009.0
6742,20100794,2010.0
6743,20072067,2006.0
6744,19910054,1991.0
6745,19800033,1980.0
6746,19780036,1978.0
6747,20081727,2009.0
6748,19830106,1983.0
6749,19830100,1983.0
6750,19820059,1982.0
6751,19820033,1982.0
6752,19800026,1980.0
6753,19720045,1972.0
6754,19960040,1996.0
6755,19910013,1991.0
6756,19900055,1990.0
6757,19770031,1976.0
6758,19940045,1994.0
6759,19830063,1983.0
6760,20129079,2012.0
6761,19980007,1998.0
6762,19860050,1986.0
6763,20080174,2007.0
6764,19910042,1991.0
6765,19910027,1991.0
6766,19900021,1990.0
6767,19900034,1990.0
6768,19900039,1990.0
6769,19880055,1988.0
6770,19870004,1987.0
6771,19860035,1986.0
6772,19830071,1983.0
6773,19820083,1982.0
6774,19950015,1995.0
6775,19768225,1976.0
6776,19720052,1972.0
6777,20119543,2011.0
6778,19770005,1976.0
6779,20100690,1974.0
6780,20090144,1989.0
6781,19910109,1991.0
6782,19890081,1989.0
6783,19990210,1998.0
6784,19980258,1997.0
6785,20100968,2009.0
6786,20128609,2012.0
6787,19880028,1987.0
6788,20112207,2011.0
6789,20060083,2005.0
6790,19900156,1989.0
6791,20136901,2010.0
6792,20090937,2009.0
6793,19910064,1991.0
6794,19910044,1991.0
6795,19740117,1974.0
6796,19740050,1974.0
6797,19740048,1974.0
6798,19930055,1993.0
6799,19750079,1975.0
6800,19750044,1975.0
6801,19748223,1974.0
6802,19740083,1974.0
6803,19748214,1974.0
6804,19900031,1990.0
6805,19770069,1977.0
6806,19730106,1973.0
6807,20100310,2010.0
6808,19920387,1992.0
6809,19900101,1990.0
6810,19990188,1998.0
6811,19780016,1977.0
6812,19780001,1977.0
6813,19790031,1979.0
6814,19850077,1985.0
6815,19850031,1985.0
6816,20100077,2009.0
6817,19840059,1984.0
6818,20000236,2000.0
6819,20111787,1971.0
6820,19990148,1997.0
6821,20090345,2009.0
6822,20050352,2005.0
6823,19780051,1978.0
6824,19740032,1974.0
6825,19730054,1973.0
6826,19710127,1971.0
6827,19710115,1971.0
6828,19950023,1995.0
6829,19760097,1976.0
6830,19850032,1985.0
6831,19820002,1982.0
6832,19810035,1981.0
6833,19810004,1981.0
6834,19800038,1980.0
6835,19800008,1980.0
6836,19770007,1976.0
6837,20108664,1974.0
6838,20090130,1989.0
6839,19890064,1989.0
6840,19890005,1988.0
6841,19870068,1987.0
6842,19949133,1994.0
6843,19790093,1978.0
6844,19780096,1973.0
6845,19748107,1974.0
6846,19800100,1980.0
6847,20050174,1953.0
6848,19740069,1974.0
6849,19740123,1974.0
6850,19740186,1974.0
6851,19738165,1973.0
6852,19710050,1971.0
6853,19790029,1979.0
6854,20080576,2008.0
6855,20050221,2005.0
6856,19980245,1998.0
6857,20050260,2004.0
6858,20119424,2011.0
6859,19890108,1931.0
6860,19880150,1936.0
6861,20119436,2011.0
6862,20081510,2008.0
6863,20050039,2004.0
6864,19770027,1976.0
6865,20080856,1993.0
6866,19930215,1993.0
6867,19930347,1993.0
6868,19930333,1991.0
6869,19930329,1993.0
6870,19930293,1993.0
6871,19950354,1992.0
6872,20101400,2010.0
6873,19980022,1998.0
6874,19950187,1994.0
6875,20100801,2010.0
6876,20040542,1999.0
6877,20100365,2009.0
6878,20100354,2010.0
6879,20100294,2009.0
6880,20100306,2010.0
6881,19950164,1994.0
6882,20100196,2006.0
6883,20100164,2009.0
6884,20100126,2008.0
6885,20100132,2008.0
6886,20100085,2005.0
6887,19950105,1994.0
6888,20090639,2009.0
6889,19990258,1988.0
6890,19990243,1999.0
6891,19940083,1993.0
6892,19990295,1999.0
6893,19790058,1979.0
6894,19740128,1974.0
6895,19730188,1973.0
6896,19580066,1958.0
6897,19900066,1990.0
6898,19540032,1954.0
6899,19800035,1980.0
6900,19790047,1979.0
6901,19970057,1997.0
6902,19900104,1990.0
6903,19880041,1988.0
6904,19820027,1982.0
6905,19820010,1982.0
6906,19930037,1993.0
6907,19850007,1985.0
6908,19750108,1975.0
6909,19750088,1975.0
6910,19830026,1983.0
6911,20070377,2006.0
6912,19748222,1974.0
6913,19250008,1925.0
6914,19900020,1990.0
6915,19940036,1994.0
6916,19910098,1991.0
6917,19860040,1986.0
6918,19740033,1974.0
6919,19810041,1981.0
6920,19800124,1980.0
6921,19860057,1986.0
6922,19748221,1974.0
6923,20081750,2008.0
6924,20050357,2005.0
6925,19930019,1993.0
6926,19920090,1992.0
6927,19970010,1997.0
6928,20060237,2006.0
6929,20010255,2001.0
6930,20000155,2000.0
6931,19970165,1996.0
6932,20050364,2005.0
6933,19890067,1989.0
6934,20112002,2011.0
6935,19960001,1996.0
6936,19940043,1994.0
6937,19890037,1989.0
6938,19760123,1976.0
6939,19750072,1975.0
6940,19940010,1994.0
6941,19740109,1974.0
6942,19920059,1992.0
6943,19809027,1980.0
6944,19890009,1989.0
6945,19960009,1996.0
6946,19920062,1992.0
6947,19750116,1975.0
6948,19800052,1980.0
6949,20070352,2007.0
6950,19980226,1998.0
6951,19980060,1997.0
6952,19960099,1995.0
6953,19820023,1982.0
6954,19790036,1979.0
6955,19770054,1977.0
6956,20101249,2010.0
6957,19920036,1992.0
6958,19820061,1982.0
6959,20090654,2009.0
6960,19720091,1972.0
6961,19730003,1973.0
6962,19930028,1993.0
6963,19920029,1992.0
6964,19850055,1985.0
6965,20090601,2008.0
6966,19860071,1986.0
6967,20010169,2000.0
6968,19968642,1996.0
6969,20000125,1988.0
6970,20101015,2010.0
6971,20090857,2007.0
6972,20000321,2000.0
6973,19850040,1985.0
6974,19850025,1985.0
6975,19920017,1992.0
6976,19920018,1992.0
6977,19910050,1991.0
6978,19810018,1981.0
6979,19570052,1957.0
6980,19910045,1991.0
6981,19840037,1984.0
6982,19710045,1971.0
6983,19910047,1991.0
6984,20090920,2009.0
6985,19910117,1991.0
6986,20040500,2003.0
6987,19930049,1993.0
6988,20060436,2005.0
6989,19970025,1997.0
6990,19980038,1998.0
6991,19910075,1991.0
6992,19930043,1993.0
6993,19930051,1993.0
6994,19910018,1991.0
6995,19880064,1988.0
6996,19950051,1995.0
6997,19758064,1975.0
6998,19940003,1994.0
6999,19740082,1974.0
7000,19710046,1971.0
7001,19750002,1975.0
7002,19740124,1974.0
7003,19900056,1990.0
7004,19920093,1992.0
7005,19950014,1995.0
7006,19940013,1994.0
7007,20108619,1972.0
7008,20100995,2010.0
7009,19940002,1994.0
7010,19730052,1973.0
7011,20108090,1952.0
7012,19760105,1976.0
7013,19860065,1986.0
7014,19830020,1982.0
7015,19740187,1974.0
7016,19718155,1971.0
7017,20108105,1968.0
7018,19708006,1970.0
7019,19920034,1992.0
7020,19920076,1991.0
7021,20108125,1970.0
7022,19930003,1993.0
7023,19930047,1993.0
7024,19910083,1991.0
7025,19860022,1986.0
7026,20108156,1970.0
7027,19850069,1985.0
7028,19850010,1984.0
7029,20080299,2006.0
7030,19920039,1992.0
7031,20070194,2006.0
7032,19950062,1995.0
7033,19900025,1990.0
7034,19809026,1980.0
7035,19800050,1980.0
7036,19980021,1998.0
7037,20090122,1990.0
7038,19880074,1988.0
7039,19920049,1992.0
7040,19920060,1992.0
7041,19920046,1992.0
7042,19860077,1986.0
7043,19910052,1991.0
7044,19940055,1993.0
7045,19910060,1991.0
7046,20090131,1989.0
7047,19900008,1990.0
7048,19810040,1981.0
7049,20060233,2006.0
7050,19820092,1982.0
7051,19790003,1977.0
7052,20081605,2008.0
7053,19940037,1994.0
7054,20119143,1971.0
7055,20070287,2007.0
7056,19800032,1980.0
7057,20040760,2002.0
7058,20050094,2005.0
7059,19870041,1987.0
7060,19850059,1985.0
7061,20081570,2007.0
7062,19990151,1998.0
7063,19950047,1995.0
7064,19950030,1995.0
7065,19580070,1958.0
7066,19760113,1976.0
7067,19470016,1947.0
7068,19820086,1982.0
7069,20080903,1984.0
7070,20212391,2022.0
