companyId,movieId
4928 ,11549 
4928 ,18299 
4928 ,28023 
4928 ,28586 
4928 ,35917 
4928 ,43452 
4928 ,70313 
4928 ,114975 
4928 ,134435 
4928 ,178569 
4928 ,230182 
4928 ,238985 
4929 ,29313 
4933 ,64456 
4933 ,118446 
4934 ,28894 
4945 ,29382 
4946 ,25953 
4946 ,41058 
4946 ,186585 
4951 ,3125 
4952 ,21356 
4952 ,46885 
4952 ,92285 
4952 ,146322 
4956 ,29492 
4963 ,52304 
4963 ,213914 
4977 ,28668 
4977 ,29829 
4978 ,29705 
4978 ,43692 
4978 ,43860 
4978 ,124993 
4978 ,190165 
4985 ,43893 
4985 ,147726 
4985 ,286402 
4986 ,46001 
4988 ,29786 
4989 ,29786 
4995 ,44041 
4997 ,95565 
5003 ,38878 
5004 ,29917 
5005 ,29917 
5010 ,61431 
5015 ,30054 
5015 ,43137 
5024 ,68179 
5031 ,192136 
5031 ,382883 
5038 ,30295 
5039 ,138308 
5040 ,39558 
5040 ,48412 
5056 ,278236 
5056 ,399790 
5070 ,218221 
5077 ,86667 
5093 ,10823 
5094 ,30784 
5106 ,73943 
5106 ,166271 
5109 ,53407 
5109 ,53414 
5113 ,205724 
5120 ,27920 
5120 ,46010 
5120 ,48882 
5120 ,63538 
5120 ,69841 
5120 ,71051 
5120 ,76277 
5120 ,77720 
5120 ,80155 
5120 ,131958 
5120 ,139579 
5120 ,435041 
5122 ,15365 
5122 ,100416 
5122 ,334517 
5124 ,172828 
5126 ,31150 
5133 ,31261 
5135 ,31283 
5142 ,31036 
5143 ,31036 
5144 ,31036 
5163 ,16558 
5164 ,110980 
5170 ,27371 
5170 ,33691 
5173 ,151535 
5174 ,31978 
5175 ,189291 
5186 ,32122 
5186 ,34637 
5186 ,49409 
5187 ,18116 
5195 ,32285 
5218 ,165739 
5218 ,212231 
5219 ,272878 
5220 ,456101 
5225 ,414610 
5229 ,61908 
5231 ,39787 
5235 ,30308 
5240 ,46931 
5247 ,33102 
5253 ,11718 
5253 ,263029 
5253 ,409447 
5257 ,22803 
5258 ,14215 
5262 ,33202 
5263 ,17258 
5264 ,12149 
5264 ,17258 
5266 ,1920 
5267 ,38448 
5267 ,41009 
5267 ,128248 
5267 ,212756 
5267 ,264644 
5267 ,334517 
5270 ,33245 
5280 ,9604 
5294 ,296523 
5313 ,33627 
5314 ,33627 
5316 ,33642 
5316 ,44695 
5319 ,15749 
5321 ,13390 
5321 ,15749 
5321 ,28739 
5322 ,15749 
5322 ,28739 
5328 ,26158 
5328 ,44692 
5329 ,15907 
5330 ,13551 
5334 ,33665 
5340 ,450530 
5347 ,170315 
5353 ,33786 
5353 ,34996 
5353 ,214218 
5356 ,26223 
5357 ,26223 
5357 ,205891 
5357 ,216374 
5358 ,423 
5358 ,4816 
5358 ,9073 
5358 ,9381 
5358 ,10531 
5358 ,14195 
5358 ,14735 
5358 ,32117 
5358 ,34334 
5358 ,43920 
5358 ,71134 
5358 ,109099 
5358 ,121791 
5358 ,266040 
5358 ,376290 
5359 ,14195 
5367 ,10994 
5367 ,15907 
5367 ,23626 
5373 ,24757 
5373 ,52323 
5373 ,328820 
5374 ,25941 
5374 ,207703 
5381 ,12547 
5388 ,9914 
5388 ,10037 
5388 ,14147 
5388 ,24411 
5388 ,24810 
5388 ,33314 
5388 ,268321 
5389 ,34043 
5391 ,11430 
5391 ,13179 
5391 ,75258 
5409 ,72455 
5420 ,131631 
5420 ,227735 
5426 ,28567 
5426 ,121703 
5437 ,34231 
5450 ,14857 
5452 ,34335 
5454 ,32932 
5461 ,34469 
5466 ,119433 
5469 ,34583 
5475 ,34667 
5475 ,70192 
5475 ,98289 
5486 ,283384 
5488 ,32716 
5488 ,46159 
5488 ,82474 
5488 ,104211 
5488 ,164687 
5488 ,166643 
5488 ,267336 
5488 ,413669 
5490 ,81025 
5490 ,86838 
5490 ,137093 
5490 ,369883 
5505 ,403434 
5521 ,35080 
5526 ,35129 
5527 ,35129 
5531 ,35178 
5533 ,35189 
5535 ,35197 
5538 ,14676 
5538 ,38701 
5539 ,35207 
5542 ,66628 
5561 ,210947 
5570 ,10163 
5570 ,28774 
5574 ,65599 
5579 ,161602 
5586 ,112049 
5594 ,171032 
5609 ,121791 
5615 ,36736 
5617 ,240881 
5620 ,65310 
5630 ,169219 
5635 ,311324 
5640 ,36944 
5644 ,28118 
5654 ,113294 
5654 ,332721 
5663 ,14857 
5677 ,26990 
5677 ,38093 
5681 ,48407 
5681 ,51136 
5694 ,38267 
5695 ,110336 
5698 ,420346 
5699 ,38404 
5703 ,38448 
5703 ,174772 
5704 ,38448 
5705 ,38542 
5705 ,40161 
5708 ,93676 
5711 ,38742 
5718 ,38751 
5723 ,146578 
5723 ,163814 
5724 ,128960 
5730 ,10921 
5730 ,52458 
5739 ,9073 
5740 ,38939 
5740 ,132328 
5746 ,70670 
5749 ,39072 
5752 ,12484 
5752 ,285783 
5752 ,339984 
5755 ,52451 
5766 ,44502 
5766 ,130739 
5766 ,130750 
5772 ,31943 
5778 ,11788 
5795 ,39943 
5798 ,187422 
5802 ,22803 
5802 ,77875 
5820 ,26656 
5826 ,51370 
5826 ,133448 
5830 ,51250 
5830 ,63139 
5830 ,139567 
5830 ,199373 
5842 ,60629 
5845 ,182129 
5850 ,64923 
5855 ,44363 
5855 ,45657 
5857 ,41445 
5858 ,41445 
5859 ,41135 
5860 ,41135 
5860 ,58547 
5870 ,1730 
5870 ,13971 
5870 ,59678 
5870 ,77949 
5878 ,42001 
5879 ,43463 
5885 ,173672 
5886 ,173672 
5888 ,10680 
5912 ,207021 
5935 ,44625 
5940 ,11589 
5940 ,26642 
5948 ,23691 
5948 ,39285 
5957 ,26011 
5957 ,64494 
5972 ,239553 
5974 ,267480 
5975 ,14145 
5975 ,59908 
5984 ,72359 
5984 ,239562 
5996 ,60364 
5996 ,106851 
5996 ,133448 
5996 ,177203 
5996 ,200157 
5996 ,261246 
5996 ,321109 
5996 ,359305 
5996 ,364426 
5996 ,420714 
5999 ,46351 
5999 ,76464 
5999 ,210183 
6006 ,44040 
6028 ,20806 
6033 ,17360 
6033 ,41164 
6043 ,110760 
6068 ,52461 
6068 ,189197 
6069 ,48580 
6082 ,26914 
6082 ,36529 
6082 ,47886 
6082 ,171993 
6092 ,101887 
6117 ,92316 
6125 ,13179 
6125 ,75258 
6126 ,47718 
6127 ,17334 
6130 ,36251 
6130 ,50326 
6135 ,49500 
6138 ,205481 
6144 ,211879 
6147 ,47150 
6149 ,71097 
6152 ,37329 
6152 ,46872 
6154 ,46931 
6160 ,46885 
6161 ,46885 
6168 ,46923 
6171 ,46931 
6177 ,10489 
6177 ,54287 
6178 ,46971 
6179 ,8009 
6179 ,11938 
6179 ,35201 
6179 ,46971 
6181 ,71805 
6194 ,241 
6194 ,299 
6194 ,605 
6194 ,636 
6194 ,688 
6194 ,819 
6194 ,820 
6194 ,845 
6194 ,859 
6194 ,968 
6194 ,1547 
6194 ,1712 
6194 ,1813 
6194 ,1883 
6194 ,1950 
6194 ,1978 
6194 ,2118 
6194 ,2928 
6194 ,4413 
6194 ,4823 
6194 ,5236 
6194 ,5851 
6194 ,5917 
6194 ,6069 
6194 ,7270 
6194 ,8487 
6194 ,8879 
6194 ,9073 
6194 ,9384 
6194 ,9461 
6194 ,9770 
6194 ,9771 
6194 ,9773 
6194 ,9874 
6194 ,9884 
6194 ,9944 
6194 ,10066 
6194 ,10201 
6194 ,10448 
6194 ,10478 
6194 ,10563 
6194 ,10765 
6194 ,10907 
6194 ,10984 
6194 ,10994 
6194 ,11071 
6194 ,11113 
6194 ,11313 
6194 ,11591 
6194 ,11934 
6194 ,11950 
6194 ,12139 
6194 ,13531 
6194 ,14043 
6194 ,15478 
6194 ,15807 
6194 ,15907 
6194 ,16153 
6194 ,16227 
6194 ,16442 
6194 ,16902 
6194 ,16905 
6194 ,17590 
6194 ,17689 
6194 ,17761 
6194 ,18229 
6194 ,18776 
6194 ,18904 
6194 ,19221 
6194 ,19606 
6194 ,19618 
6194 ,19953 
6194 ,20006 
6194 ,20697 
6194 ,20802 
6194 ,21968 
6194 ,22423 
6194 ,22527 
6194 ,22543 
6194 ,22584 
6194 ,23051 
6194 ,24679 
6194 ,25862 
6194 ,26185 
6194 ,26201 
6194 ,26323 
6194 ,26376 
6194 ,26380 
6194 ,26600 
6194 ,26657 
6194 ,26761 
6194 ,27029 
6194 ,27381 
6194 ,27725 
6194 ,27793 
6194 ,28032 
6194 ,28155 
6194 ,28569 
6194 ,29117 
6194 ,29477 
6194 ,29886 
6194 ,30690 
6194 ,31911 
6194 ,32552 
6194 ,33039 
6194 ,33408 
6194 ,33931 
6194 ,34233 
6194 ,34334 
6194 ,34944 
6194 ,34945 
6194 ,35006 
6194 ,35009 
6194 ,35896 
6194 ,36612 
6194 ,36635 
6194 ,37453 
6194 ,37626 
6194 ,37954 
6194 ,38191 
6194 ,38697 
6194 ,38765 
6194 ,40715 
6194 ,41020 
6194 ,42659 
6194 ,43147 
6194 ,43278 
6194 ,43307 
6194 ,43470 
6194 ,43491 
6194 ,43514 
6194 ,43597 
6194 ,43812 
6194 ,43892 
6194 ,43903 
6194 ,44006 
6194 ,44115 
6194 ,45627 
6194 ,45679 
6194 ,46563 
6194 ,46898 
6194 ,47288 
6194 ,47739 
6194 ,47882 
6194 ,47883 
6194 ,47884 
6194 ,47888 
6194 ,47942 
6194 ,49508 
6194 ,49683 
6194 ,49981 
6194 ,50078 
6194 ,51416 
6194 ,52864 
6194 ,53220 
6194 ,53865 
6194 ,56533 
6194 ,59833 
6194 ,59838 
6194 ,62000 
6194 ,62213 
6194 ,62720 
6194 ,64807 
6194 ,65211 
6194 ,65213 
6194 ,67409 
6194 ,68440 
6194 ,70498 
6194 ,72847 
6194 ,74529 
6194 ,74550 
6194 ,74604 
6194 ,77953 
6194 ,77964 
6194 ,78318 
6194 ,80193 
6194 ,80592 
6194 ,83750 
6194 ,84099 
6194 ,84906 
6194 ,86239 
6194 ,87123 
6194 ,88192 
6194 ,92299 
6194 ,92837 
6194 ,94092 
6194 ,94182 
6194 ,94811 
6194 ,95724 
6194 ,96161 
6194 ,97910 
6194 ,98536 
6194 ,99920 
6194 ,103413 
6194 ,104433 
6194 ,105056 
6194 ,106495 
6194 ,106635 
6194 ,111100 
6194 ,112083 
6194 ,114838 
6194 ,116155 
6194 ,116336 
6194 ,118245 
6194 ,118444 
6194 ,120837 
6194 ,121020 
6194 ,121848 
6194 ,123295 
6194 ,124210 
6194 ,124429 
6194 ,130134 
6194 ,131457 
6194 ,131861 
6194 ,133328 
6194 ,134480 
6194 ,138341 
6194 ,140995 
6194 ,148617 
6194 ,153228 
6194 ,157336 
6194 ,157898 
6194 ,160162 
6194 ,161512 
6194 ,165300 
6194 ,173689 
6194 ,174278 
6194 ,175386 
6194 ,176627 
6194 ,176670 
6194 ,176867 
6194 ,177043 
6194 ,177317 
6194 ,179103 
6194 ,184351 
6194 ,184741 
6194 ,184799 
6194 ,185291 
6194 ,186691 
6194 ,198600 
6194 ,205673 
6194 ,229638 
6194 ,236570 
6194 ,239519 
6194 ,245703 
6194 ,245891 
6194 ,248639 
6194 ,248741 
6194 ,259695 
6194 ,260409 
6194 ,268920 
6194 ,272878 
6194 ,290250 
6194 ,297762 
6194 ,301883 
6194 ,360784 
6194 ,372691 
6194 ,407655 
6194 ,417644 
6197 ,24077 
6197 ,125409 
6203 ,93116 
6212 ,47405 
6215 ,18242 
6216 ,18242 
6216 ,44502 
6217 ,18242 
6220 ,16962 
6224 ,47771 
6246 ,9503 
6246 ,47959 
6254 ,13017 
6254 ,15170 
6254 ,20785 
6255 ,15170 
6265 ,48243 
6266 ,48243 
6267 ,48243 
6270 ,40772 
6274 ,22502 
6277 ,82687 
6282 ,5237 
6288 ,48118 
6292 ,13689 
6292 ,109421 
6292 ,214699 
6301 ,9381 
6302 ,351211 
6304 ,15121 
6304 ,52959 
6305 ,15121 
6306 ,30778 
6309 ,309410 
6312 ,49225 
6318 ,180929 
6323 ,333106 
6332 ,6557 
6332 ,10521 
6332 ,13973 
6332 ,59860 
6332 ,88042 
6334 ,49874 
6335 ,49874 
6336 ,49874 
6339 ,14145 
6339 ,327476 
6342 ,2977 
6345 ,146578 
6345 ,363689 
6353 ,109453 
6359 ,13185 
6360 ,13185 
6361 ,13185 
6363 ,59 
6363 ,10320 
6363 ,138832 
6363 ,254474 
6367 ,71134 
6371 ,136386 
6371 ,269173 
6407 ,48609 
6407 ,52961 
6408 ,46828 
6416 ,49874 
6417 ,16032 
6417 ,49717 
6417 ,340101 
6417 ,341013 
6425 ,227552 
6429 ,18477 
6434 ,14774 
6435 ,35185 
6438 ,17669 
6438 ,70821 
6448 ,50698 
6452 ,168259 
6452 ,335797 
6453 ,62741 
6455 ,13256 
6455 ,21430 
6470 ,46667 
6470 ,80351 
6510 ,246741 
6521 ,26381 
6522 ,26381 
6529 ,56766 
6529 ,76180 
6529 ,199887 
6529 ,299513 
6530 ,18033 
6530 ,24810 
6530 ,33314 
6530 ,96382 
6531 ,152748 
6531 ,157384 
6538 ,35052 
6548 ,28677 
6556 ,11775 
6562 ,1803 
6562 ,10823 
6562 ,28410 
6562 ,34223 
6562 ,124124 
6562 ,219645 
6564 ,43079 
6567 ,35688 
6571 ,92397 
6573 ,174188 
6576 ,51136 
6584 ,24775 
6586 ,14735 
6587 ,285840 
6633 ,73567 
6633 ,87496 
6638 ,119616 
6639 ,321751 
6644 ,112878 
6644 ,175555 
6667 ,51995 
6667 ,139567 
6677 ,336560 
6681 ,55435 
6682 ,55435 
6690 ,49717 
6691 ,41556 
6692 ,41556 
6692 ,50839 
6692 ,82390 
6692 ,240745 
6693 ,41556 
6693 ,93676 
6704 ,54551 
6704 ,93456 
6704 ,324852 
6704 ,335797 
6705 ,25520 
6708 ,44115 
6715 ,199373 
6720 ,80094 
6724 ,152748 
6735 ,1781 
6735 ,29427 
6735 ,228194 
6735 ,250658 
6735 ,258230 
6735 ,268238 
6735 ,283161 
6735 ,288789 
6735 ,339692 
6735 ,369883 
6736 ,29427 
6736 ,228194 
6742 ,370835 
6748 ,374607 
6760 ,312174 
6790 ,166677 
6805 ,231145 
6819 ,13256 
6819 ,139567 
6819 ,152748 
6819 ,199373 
6831 ,256924 
6831 ,405775 
6834 ,312526 
6841 ,128089 
6848 ,17360 
6849 ,54000 
6855 ,25143 
6861 ,46029 
6896 ,11045 
6896 ,322240 
6899 ,48838 
6901 ,19823 
6901 ,312831 
6916 ,44502 
6916 ,75802 
6926 ,40854 
6938 ,277713 
6941 ,50338 
6964 ,63474 
6964 ,323555 
6971 ,9270 
6984 ,58760 
6997 ,201010 
7008 ,98203 
7008 ,122080 
7018 ,32034 
7035 ,438 
7036 ,212769 
7046 ,407559 
7048 ,100275 
7049 ,11235 
7058 ,109584 
7074 ,62134 
7075 ,256962 
7076 ,88042 
7076 ,283366 
7090 ,25500 
7110 ,48791 
7110 ,56544 
7154 ,168259 
7159 ,49277 
7161 ,7270 
7161 ,13797 
7193 ,53172 
7194 ,62134 
7195 ,62134 
7201 ,326723 
7215 ,65055 
7216 ,51875 
7220 ,11667 
7228 ,23816 
7229 ,13945 
7249 ,51736 
7262 ,84305 
7263 ,46261 
7263 ,64690 
7263 ,91586 
7264 ,60062 
7265 ,24225 
7266 ,24225 
7266 ,74310 
7268 ,24225 
7281 ,84880 
7281 ,86838 
7281 ,128891 
7281 ,146015 
7281 ,205263 
7281 ,252178 
7281 ,410117 
7286 ,157841 
7289 ,68179 
7289 ,184341 
7293 ,4464 
7294 ,228194 
7294 ,381289 
7295 ,1717 
7295 ,2355 
7295 ,2698 
7295 ,3432 
7295 ,4349 
7295 ,10661 
7295 ,11321 
7295 ,13788 
7295 ,13971 
7295 ,16558 
7295 ,43931 
7295 ,44040 
7295 ,51876 
7295 ,60062 
7295 ,82525 
7295 ,121598 
7295 ,157547 
7295 ,213681 
7295 ,239571 
7295 ,254904 
7295 ,293452 
7295 ,301804 
7295 ,339692 
7296 ,75656 
7301 ,18586 
7307 ,249070 
7309 ,113294 
7310 ,59726 
7310 ,312831 
7313 ,58699 
7314 ,65953 
7331 ,54013 
7339 ,28275 
7343 ,115909 
7344 ,339967 
7352 ,122044 
7353 ,211528 
7357 ,185460 
7361 ,333106 
7364 ,138832 
7364 ,283552 
7367 ,43942 
7368 ,43942 
7369 ,43942 
7370 ,43942 
7370 ,84190 
7372 ,22681 
7374 ,13090 
7382 ,21583 
7383 ,2675 
7385 ,10052 
7392 ,340837 
7392 ,417830 
7396 ,45595 
7396 ,123109 
7396 ,192136 
7400 ,27585 
7400 ,89008 
7400 ,112200 
7400 ,291264 
7405 ,1428 
7405 ,9384 
7405 ,10065 
7405 ,10070 
7405 ,12699 
7405 ,13172 
7405 ,13300 
7405 ,21661 
7405 ,25186 
7405 ,173761 
7405 ,234212 
7408 ,14643 
7409 ,14643 
7419 ,2252 
7420 ,9796 
7424 ,234212 
7426 ,27286 
7427 ,27286 
7429 ,1807 
7429 ,2887 
7429 ,11788 
7429 ,20544 
7429 ,22494 
7429 ,26976 
7429 ,41847 
7429 ,67809 
7429 ,173153 
7429 ,277662 
7429 ,287689 
7429 ,424600 
7429 ,458506 
7430 ,1807 
7431 ,13723 
7437 ,41505 
7437 ,122044 
7437 ,139038 
7437 ,227300 
7437 ,234212 
7437 ,241258 
7448 ,156326 
7456 ,266040 
7458 ,1542 
7473 ,36108 
7473 ,67276 
7480 ,19187 
7480 ,74510 
7482 ,70046 
7483 ,70046 
7483 ,116894 
7485 ,249070 
7493 ,45657 
7493 ,103731 
7493 ,264644 
7493 ,354285 
7493 ,369557 
7493 ,376290 
7493 ,423988 
7495 ,47559 
7499 ,44750 
7500 ,44750 
7503 ,86834 
7507 ,44835 
7523 ,70703 
7524 ,70703 
7525 ,70703 
7534 ,69315 
7535 ,70862 
7536 ,70862 
7541 ,41925 
7543 ,58760 
7543 ,362180 
7571 ,291351 
7571 ,331583 
7576 ,253 
7576 ,660 
7576 ,667 
7576 ,681 
7576 ,682 
7576 ,691 
7576 ,698 
7576 ,700 
7576 ,707 
7576 ,708 
7576 ,709 
7576 ,710 
7576 ,714 
7584 ,42307 
7584 ,49787 
7584 ,66113 
7584 ,66125 
7584 ,85435 
7584 ,118957 
7584 ,199818 
7584 ,344170 
7584 ,344854 
7584 ,363126 
7586 ,80351 
7592 ,34734 
7595 ,53172 
7601 ,352128 
7608 ,44751 
7609 ,44751 
7610 ,44751 
7611 ,44751 
7613 ,22683 
7619 ,13797 
7625 ,210947 
7641 ,43920 
7671 ,163250 
7671 ,322799 
7680 ,1404 
7692 ,9044 
7698 ,28303 
7698 ,47646 
7699 ,30535 
7710 ,44746 
7714 ,323373 
7729 ,32613 
7730 ,104974 
7775 ,285838 
7786 ,4349 
7787 ,254194 
7787 ,297160 
7787 ,362409 
7787 ,367147 
7792 ,362180 
7799 ,25212 
7816 ,94393 
7817 ,15414 
7817 ,19166 
7827 ,14650 
7882 ,245627 
7887 ,66125 
7888 ,66125 
7894 ,26357 
7894 ,171308 
7899 ,409696 
7901 ,79106 
7901 ,108432 
7903 ,65364 
7928 ,7096 
7928 ,212934 
7938 ,199887 
7947 ,17927 
7948 ,83788 
7954 ,109466 
7956 ,6687 
7961 ,14791 
7965 ,9826 
7979 ,14459 
7981 ,9769 
7981 ,20034 
7981 ,44115 
7981 ,245168 
8000 ,87826 
8016 ,38681 
8019 ,36952 
8056 ,77875 
8068 ,10055 
8073 ,109091 
8079 ,75300 
8080 ,75300 
8081 ,75300 
8082 ,75300 
8087 ,77949 
8087 ,252178 
8088 ,77949 
8088 ,192136 
8088 ,354285 
8090 ,342562 
8101 ,109213 
8111 ,258230 
8116 ,83869 
8138 ,45145 
8138 ,291146 
8146 ,66195 
8146 ,260163 
8146 ,345925 
8147 ,73846 
8147 ,333352 
8151 ,26390 
8152 ,283161 
8185 ,84178 
8204 ,224950 
8204 ,327528 
8246 ,70670 
8256 ,25520 
8261 ,82407 
8263 ,13633 
8263 ,15310 
8263 ,36194 
8263 ,40932 
8263 ,56942 
8273 ,458961 
8277 ,10531 
8298 ,166610 
8302 ,95414 
8302 ,161885 
8302 ,161969 
8310 ,2989 
8310 ,39472 
8313 ,9267 
8313 ,11316 
8322 ,83001 
8335 ,24331 
8344 ,38046 
8350 ,74944 
8351 ,74944 
8352 ,74944 
8400 ,177203 
8403 ,106344 
8411 ,178 
8411 ,482 
8411 ,493 
8411 ,660 
8411 ,750 
8411 ,751 
8411 ,757 
8411 ,770 
8411 ,1405 
8411 ,1859 
8411 ,2071 
8411 ,3484 
8411 ,3576 
8411 ,4104 
8411 ,4820 
8411 ,4926 
8411 ,5183 
8411 ,6524 
8411 ,9952 
8411 ,9989 
8411 ,10065 
8411 ,10075 
8411 ,10170 
8411 ,10774 
8411 ,11223 
8411 ,11577 
8411 ,11589 
8411 ,12100 
8411 ,12104 
8411 ,12914 
8411 ,13991 
8411 ,14034 
8411 ,14372 
8411 ,14589 
8411 ,14590 
8411 ,14595 
8411 ,14703 
8411 ,15050 
8411 ,15128 
8411 ,15259 
8411 ,15556 
8411 ,15698 
8411 ,17820 
8411 ,18019 
8411 ,18690 
8411 ,20055 
8411 ,20642 
8411 ,20644 
8411 ,20756 
8411 ,21030 
8411 ,21356 
8411 ,25507 
8411 ,25509 
8411 ,25550 
8411 ,25736 
8411 ,26175 
8411 ,26182 
8411 ,26186 
8411 ,26357 
8411 ,26504 
8411 ,26762 
8411 ,27105 
8411 ,27263 
8411 ,27503 
8411 ,27506 
8411 ,27560 
8411 ,27622 
8411 ,28117 
8411 ,28431 
8411 ,29236 
8411 ,29376 
8411 ,29835 
8411 ,30036 
8411 ,30195 
8411 ,30709 
8411 ,31582 
8411 ,31676 
8411 ,31678 
8411 ,31937 
8411 ,32065 
8411 ,32074 
8411 ,32194 
8411 ,32850 
8411 ,33049 
8411 ,33740 
8411 ,34651 
8411 ,35957 
8411 ,36206 
8411 ,36514 
8411 ,36583 
8411 ,36634 
8411 ,37066 
8411 ,37222 
8411 ,37719 
8411 ,38395 
8411 ,38761 
8411 ,38953 
8411 ,41611 
8411 ,42325 
8411 ,42472 
8411 ,42482 
8411 ,42711 
8411 ,42991 
8411 ,43131 
8411 ,43155 
8411 ,43177 
8411 ,43313 
8411 ,43343 
8411 ,43388 
8411 ,43512 
8411 ,43546 
8411 ,43689 
8411 ,43790 
8411 ,43819 
8411 ,43846 
8411 ,43849 
8411 ,43862 
8411 ,43879 
8411 ,43881 
8411 ,43894 
8411 ,43899 
8411 ,43968 
8411 ,44869 
8411 ,45598 
8411 ,46190 
8411 ,47155 
8411 ,47310 
8411 ,47616 
8411 ,48156 
8411 ,48993 
8411 ,50271 
8411 ,50600 
8411 ,52358 
8411 ,52440 
8411 ,53573 
8411 ,53853 
8411 ,53857 
8411 ,53860 
8411 ,54028 
8411 ,55604 
8411 ,57666 
8411 ,58920 
8411 ,59401 
8411 ,61523 
8411 ,61541 
8411 ,61936 
8411 ,62655 
8411 ,64079 
8411 ,69977 
8411 ,70881 
8411 ,71945 
8411 ,72693 
8411 ,72856 
8411 ,73313 
8411 ,76714 
8411 ,77412 
8411 ,77678 
8411 ,79466 
8411 ,81699 
8411 ,82036 
8411 ,82096 
8411 ,82106 
8411 ,83838 
8411 ,84496 
8411 ,85540 
8411 ,85876 
8411 ,87531 
8411 ,87939 
8411 ,88375 
8411 ,90465 
8411 ,91480 
8411 ,95137 
8411 ,95854 
8411 ,97991 
8411 ,98364 
8411 ,99351 
8411 ,99946 
8411 ,100420 
8411 ,106017 
8411 ,109008 
8411 ,109970 
8411 ,111390 
8411 ,112885 
8411 ,113638 
8411 ,114083 
8411 ,117435 
8411 ,118059 
8411 ,118131 
8411 ,120676 
8411 ,121003 
8411 ,121611 
8411 ,127812 
8411 ,130424 
8411 ,145691 
8411 ,145995 
8411 ,147829 
8411 ,147886 
8411 ,151310 
8411 ,153161 
8411 ,153162 
8411 ,153163 
8411 ,153169 
8411 ,156339 
8411 ,162874 
8411 ,170234 
8411 ,173891 
8411 ,174442 
8411 ,174762 
8411 ,175171 
8411 ,176216 
8411 ,178607 
8411 ,179066 
8411 ,182899 
8411 ,183932 
8411 ,184802 
8411 ,186227 
8411 ,191186 
8411 ,197737 
8411 ,201695 
8411 ,202125 
8411 ,203024 
8411 ,208434 
8411 ,212899 
8411 ,217948 
8411 ,219424 
8411 ,225499 
8411 ,228647 
8411 ,229757 
8411 ,241804 
8411 ,245268 
8411 ,247604 
8411 ,248469 
8411 ,249264 
8411 ,249567 
8411 ,261684 
8411 ,268875 
8411 ,268920 
8411 ,271969 
8411 ,272878 
8411 ,279606 
8411 ,287084 
8411 ,295507 
8411 ,333484 
8411 ,387957 
8411 ,407448 
8412 ,84352 
8431 ,292133 
8449 ,84880 
8473 ,352552 
8481 ,215471 
8510 ,21371 
8512 ,73562 
8518 ,347754 
8530 ,59436 
8531 ,59436 
8532 ,75174 
8532 ,169917 
8536 ,345874 
8569 ,249070 
8582 ,8054 
8582 ,13250 
8582 ,14452 
8582 ,15749 
8582 ,23996 
8582 ,166271 
8583 ,19823 
8583 ,55922 
8589 ,96382 
8595 ,53196 
8599 ,29058 
8600 ,334533 
8601 ,2668 
8601 ,62213 
8601 ,283366 
8612 ,29722 
8613 ,29722 
8668 ,9846 
8676 ,13956 
8676 ,14791 
8676 ,58760 
8676 ,106021 
8690 ,218329 
8691 ,218329 
8692 ,51250 
8694 ,79106 
8694 ,108432 
8719 ,1589 
8724 ,6970 
8724 ,14459 
8724 ,15714 
8724 ,267345 
8728 ,206289 
8730 ,43092 
8755 ,75595 
8763 ,11109 
8764 ,216156 
8772 ,32143 
8792 ,70498 
8793 ,37247 
8797 ,115290 
8797 ,130750 
8799 ,25500 
8799 ,48580 
8800 ,48580 
8808 ,26178 
8818 ,30485 
8819 ,14166 
8820 ,14166 
8830 ,62383 
8832 ,14365 
8833 ,369524 
8834 ,12104 
8840 ,72359 
8845 ,10269 
8852 ,51876 
8853 ,43931 
8854 ,51876 
8855 ,25796 
8855 ,51876 
8856 ,25450 
8856 ,51876 
8858 ,324670 
8858 ,348035 
8858 ,407806 
8858 ,440767 
8869 ,44835 
8870 ,44835 
8871 ,44835 
8872 ,44835 
8873 ,44835 
8874 ,17035 
8877 ,11004 
8878 ,11004 
8880 ,31618 
8888 ,294 
8888 ,11191 
8888 ,31911 
8888 ,33851 
8894 ,96935 
8899 ,115290 
8900 ,5494 
8918 ,59101 
8923 ,22582 
8923 ,68427 
8924 ,15316 
8924 ,158936 
8924 ,291869 
8933 ,10008 
8934 ,1589 
8997 ,109099 
9015 ,73567 
9015 ,109416 
9015 ,146198 
9015 ,152599 
9015 ,152792 
9015 ,157847 
9015 ,159024 
9018 ,10316 
9024 ,213914 
9027 ,86543 
9034 ,94363 
9036 ,94363 
9054 ,48449 
9077 ,3178 
9078 ,13186 
9122 ,339751 
9129 ,118957 
9137 ,119698 
9137 ,333352 
9158 ,267480 
9160 ,258236 
9165 ,43753 
9195 ,2055 
9195 ,2675 
9195 ,4464 
9195 ,8696 
9195 ,9835 
9195 ,10034 
9195 ,10279 
9195 ,10486 
9195 ,10663 
9195 ,11511 
9195 ,12154 
9195 ,15765 
9195 ,18417 
9195 ,19150 
9195 ,26486 
9195 ,26670 
9195 ,46029 
9195 ,59930 
9195 ,146239 
9195 ,228194 
9210 ,49500 
9217 ,250225 
9223 ,126706 
9223 ,215579 
9224 ,58218 
9228 ,38783 
9228 ,62213 
9228 ,71945 
9228 ,193387 
9236 ,91265 
9248 ,268271 
9261 ,34867 
9266 ,6974 
9266 ,22048 
9266 ,26573 
9266 ,28715 
9266 ,29235 
9266 ,30137 
9266 ,44585 
9266 ,65891 
