companyId,movieId
911,33409.0
5294,33409.0
23467,33409.0
23468,33409.0
9195,18240.0
10227,18240.0
12536,18240.0
13976,51260.0
9266,28110.0
8411,89484.0
16934,48288.0
5,17610.0
7433,17610.0
10105,17610.0
5,37911.0
13382,37911.0
441,38773.0
5533,38773.0
53472,45779.0
660,27085.0
4630,27085.0
13730,27085.0
59891,27085.0
856,8940.0
2401,133.0
2402,133.0
491,14938.0
1205,14938.0
491,12162.0
770,12162.0
2053,12162.0
10255,12162.0
20343,12162.0
20344,12162.0
441,176810.0
15660,170477.0
58136,18507.0
4363,24772.0
2383,8284.0
4,8373.0
27,8373.0
56,8373.0
435,8373.0
2481,8373.0
22826,8373.0
76043,8373.0
2630,24734.0
4351,24734.0
4,35404.0
3468,35404.0
6,53906.0
2293,19079.0
58,19265.0
856,19265.0
1824,19265.0
12966,19265.0
12,12556.0
10991,12556.0
50824,12556.0
4,4990.0
4,43192.0
33,11322.0
562,11322.0
675,11322.0
6452,11322.0
7295,11322.0
11391,11322.0
11581,11322.0
9383,8355.0
11749,8355.0
5674,176241.0
16323,176241.0
12127,47075.0
12128,47075.0
5,25728.0
306,20301.0
4110,52109.0
7535,24927.0
74791,24927.0
17874,183871.0
2604,10024.0
2605,10024.0
12029,10024.0
4616,15423.0
4636,15423.0
4716,15423.0
4717,15423.0
3465,16226.0
6194,42659.0
9329,42659.0
4811,16440.0
33,62186.0
4114,22612.0
43,19913.0
4364,19913.0
6332,19913.0
33,47920.0
5488,82474.0
8411,45184.0
33,18480.0
2953,266814.0
33,4931.0
14280,301233.0
37511,301233.0
37512,301233.0
3241,14728.0
2452,8884.0
3272,8884.0
9349,8884.0
11561,8884.0
2982,38940.0
10828,38940.0
10829,38940.0
3015,14758.0
3016,14758.0
3017,14758.0
6194,767.0
7364,767.0
8676,14687.0
11921,14687.0
18302,14687.0
19037,14687.0
24015,14687.0
42004,14687.0
51664,14687.0
21398,351862.0
50510,351862.0
87920,351862.0
166,9592.0
2032,9592.0
12068,9592.0
12372,9592.0
13495,68572.0
13496,68572.0
13497,68572.0
92715,84278.0
6858,23964.0
15276,14531.0
20267,14531.0
6194,76465.0
2504,51302.0
829,14197.0
4000,14197.0
7036,14197.0
12026,14197.0
12027,14197.0
12028,14197.0
3733,20174.0
76329,20174.0
212,8054.0
342,8054.0
806,8054.0
808,8054.0
8582,8054.0
10316,8054.0
11567,8054.0
11575,8054.0
17449,8054.0
23116,8054.0
55990,8054.0
55991,8054.0
12749,19929.0
25083,19929.0
67385,123777.0
1129,3478.0
1406,3478.0
2013,3478.0
8411,3478.0
1030,23720.0
3762,20382.0
4630,53868.0
15068,53868.0
4,83078.0
377,37516.0
27204,37516.0
27205,37516.0
925,19727.0
1843,19727.0
8880,19727.0
10254,19727.0
10405,19727.0
13807,19727.0
13812,19727.0
4,56150.0
866,22215.0
2452,22215.0
3272,22215.0
5358,22215.0
7058,22215.0
7396,22215.0
11238,22215.0
11246,22215.0
16804,22215.0
18367,22215.0
20456,22215.0
27897,22215.0
30298,22215.0
30299,22215.0
30300,22215.0
30301,22215.0
30302,22215.0
30303,22215.0
6789,18635.0
1812,4983.0
4114,53830.0
4395,53830.0
2561,49691.0
2640,49691.0
5358,49691.0
3765,20407.0
3766,20407.0
5113,20407.0
16331,22408.0
35430,23286.0
38162,97995.0
306,67967.0
1786,21208.0
4252,21208.0
4253,21208.0
5870,21208.0
7429,131351.0
2393,16056.0
2394,16056.0
55629,16056.0
35430,53781.0
126,20943.0
7295,20943.0
306,82311.0
4927,104083.0
5176,21407.0
10285,21407.0
43760,21407.0
1302,12403.0
7295,12403.0
8853,12403.0
11029,12403.0
22539,12403.0
2969,14833.0
2970,14833.0
2971,14833.0
35812,41183.0
35813,41183.0
35814,41183.0
7252,44578.0
306,20856.0
508,20856.0
1894,20856.0
3855,20856.0
3856,20856.0
11,17654.0
559,17654.0
2300,17654.0
8504,17654.0
8582,17654.0
10884,17654.0
11029,17654.0
12200,17654.0
20667,17654.0
20668,17654.0
5,24803.0
258,24803.0
11804,24803.0
34,17335.0
2,13836.0
3538,13836.0
2,18126.0
4,14869.0
158,14869.0
435,14869.0
2598,14869.0
76067,14869.0
2291,30250.0
5160,30250.0
5161,30250.0
5162,30250.0
6916,30250.0
9118,30250.0
78991,30250.0
1557,17134.0
2890,17134.0
3635,17134.0
10339,17134.0
17887,17134.0
18924,50719.0
6,20153.0
4220,20777.0
6068,54982.0
1957,31067.0
288,39286.0
289,39286.0
732,39286.0
46399,39286.0
118,13752.0
1003,13752.0
5123,13752.0
11679,13752.0
14756,13752.0
16551,13752.0
22034,13752.0
4113,22600.0
4114,40797.0
4395,40797.0
1432,40743.0
4114,22602.0
35430,40799.0
4395,38107.0
35430,38107.0
2634,11115.0
2635,11115.0
2636,11115.0
16631,21878.0
16632,21878.0
2226,18585.0
838,19905.0
2977,19905.0
4740,19905.0
3279,22051.0
3459,22051.0
7400,22051.0
9352,22051.0
9353,22051.0
3199,16634.0
306,31913.0
3845,14940.0
3846,14940.0
12,24420.0
81,24420.0
8073,24420.0
23046,24420.0
2811,13797.0
7161,13797.0
7619,13797.0
181,145066.0
185,145066.0
927,145066.0
12745,145066.0
15073,31216.0
3638,19556.0
491,23367.0
2454,23367.0
10221,23367.0
35,16710.0
289,19840.0
436,19840.0
2890,19840.0
6332,19840.0
11755,19840.0
8411,19170.0
4616,14745.0
8533,14745.0
2,19585.0
130,19585.0
3639,19585.0
4,17336.0
33,17336.0
134,17336.0
70,11928.0
225,11928.0
7680,11928.0
22510,11928.0
441,98289.0
5475,98289.0
8411,18281.0
805,8895.0
1917,18533.0
3272,18533.0
10393,18533.0
11366,18533.0
11367,18533.0
11368,18533.0
1620,30319.0
37764,30319.0
8473,85097.0
328,12839.0
763,15775.0
870,15775.0
3275,15775.0
19507,15775.0
50796,15775.0
50797,15775.0
50798,15775.0
8411,43384.0
5999,46351.0
19729,46351.0
4743,38662.0
654,18032.0
656,18032.0
1071,18032.0
2452,18032.0
5186,18032.0
5309,18032.0
16016,18032.0
2480,92011.0
5730,92011.0
43494,49835.0
12,18759.0
26085,18759.0
28472,42638.0
3996,33314.0
5388,33314.0
6530,33314.0
3995,21657.0
3996,21657.0
3998,21657.0
7768,17153.0
7769,17153.0
7770,17153.0
7771,17153.0
8935,17153.0
68730,17153.0
68732,17153.0
3932,21236.0
3933,21236.0
3934,21236.0
3996,35059.0
6530,35059.0
8411,29967.0
8411,68692.0
10698,68692.0
12440,68692.0
11341,15641.0
1009,21955.0
444,25704.0
2363,25704.0
2364,25704.0
2890,25704.0
3788,21371.0
8510,21371.0
10943,21371.0
10944,21371.0
8411,184781.0
836,36108.0
7473,36108.0
43,23049.0
2157,23049.0
6082,26914.0
793,15457.0
1168,15457.0
5755,15457.0
7981,15457.0
15671,15457.0
16804,15457.0
23066,15457.0
23067,15457.0
8411,758.0
10146,26320.0
3268,41127.0
7429,35203.0
15888,35203.0
7405,24150.0
10370,24150.0
15822,24150.0
4,60216.0
306,21336.0
18880,35044.0
24199,35044.0
4226,23451.0
16154,59314.0
1268,12244.0
2885,12244.0
7295,12244.0
8601,12244.0
10280,12244.0
10265,5060.0
10329,5060.0
3263,15809.0
59483,29914.0
92014,29914.0
92018,29914.0
4743,140887.0
33,40979.0
288,22494.0
4128,22494.0
7429,22494.0
429,17445.0
2785,17445.0
5996,63581.0
925,23736.0
13811,23736.0
248,19898.0
5755,19898.0
4,57412.0
3246,17046.0
3247,17046.0
2063,6309.0
288,10313.0
1782,10313.0
2054,10313.0
20421,20715.0
59149,20715.0
59150,20715.0
15751,40954.0
6338,22774.0
3743,2979.0
3347,17618.0
444,19994.0
2890,19994.0
129,11323.0
4205,11323.0
6194,11323.0
6735,11323.0
6822,11323.0
22158,117531.0
9,3511.0
1435,3511.0
1436,3511.0
7961,3511.0
23611,3511.0
306,37317.0
8411,25900.0
4908,29134.0
4909,29134.0
6736,29134.0
11517,29134.0
11518,29134.0
11519,29134.0
11520,29134.0
11521,29134.0
11522,29134.0
11523,29134.0
11524,29134.0
11525,29134.0
11526,29134.0
14,12569.0
12,19912.0
48788,19912.0
48792,19912.0
126,18501.0
1632,18501.0
5,22794.0
2251,22794.0
826,279606.0
8411,279606.0
17411,279606.0
37260,279606.0
35,26367.0
11840,43757.0
13344,43757.0
4203,23253.0
21921,114618.0
1030,18570.0
9233,18724.0
3223,16873.0
33,25643.0
4403,25643.0
4404,25643.0
7295,25643.0
7419,25643.0
11953,25643.0
288,29963.0
866,29963.0
2452,29963.0
7584,29963.0
8724,29963.0
26716,29963.0
26717,29963.0
12026,30685.0
6,25549.0
5,26009.0
14249,26009.0
163,35113.0
31080,35113.0
1370,17455.0
2811,17455.0
3121,17455.0
7405,17455.0
14,12699.0
1370,12699.0
2811,12699.0
7405,12699.0
3172,23827.0
21223,23827.0
2604,14579.0
87879,14579.0
1030,16194.0
4,62396.0
5,18974.0
5040,18974.0
4,44208.0
33,19136.0
72460,19136.0
1030,20178.0
7357,20178.0
7800,43360.0
76967,43360.0
308,22074.0
838,22074.0
1842,22717.0
4183,23128.0
4184,23128.0
4185,23128.0
4186,23128.0
6735,23128.0
2092,12573.0
5870,12573.0
7295,12573.0
10146,12573.0
10163,12573.0
11093,28053.0
16647,28053.0
61416,28053.0
61417,28053.0
61418,28053.0
21733,24869.0
4226,36800.0
2310,14476.0
2917,14476.0
3960,21398.0
3961,21398.0
3962,21398.0
2017,23127.0
2659,23127.0
5860,23127.0
10370,23127.0
17553,23127.0
923,23202.0
6194,23202.0
9168,23202.0
23784,23202.0
1786,24001.0
4647,24001.0
4811,24001.0
21533,24001.0
444,22798.0
771,22798.0
8818,22798.0
17032,22798.0
19813,22798.0
93521,22798.0
93522,22798.0
2531,23082.0
2723,23082.0
6194,23082.0
11845,23082.0
13769,23082.0
14358,23082.0
14718,23082.0
7082,62635.0
306,61524.0
9195,19959.0
10227,19959.0
11845,19959.0
41978,19959.0
3438,18065.0
3439,18065.0
3440,18065.0
5,19908.0
7295,19908.0
11733,19908.0
60,28665.0
126,28665.0
8411,28665.0
829,18176.0
2448,18176.0
8411,46068.0
10330,33474.0
491,26688.0
4194,26688.0
694,22787.0
1786,22787.0
4253,22787.0
6194,22787.0
8582,22787.0
11576,22787.0
11715,22787.0
20572,22787.0
288,24684.0
6194,63795.0
14020,74469.0
44672,44054.0
77413,18710.0
10330,33476.0
33,19899.0
2796,19899.0
4403,19899.0
7295,19899.0
444,23706.0
711,23706.0
4258,23706.0
6332,23706.0
14718,23706.0
806,17622.0
1063,17622.0
8582,17622.0
10843,17622.0
11662,17622.0
11663,17622.0
11664,17622.0
11665,17622.0
11666,17622.0
11667,17622.0
11668,17622.0
11669,17622.0
4,885.0
40774,126136.0
45119,23966.0
4,43902.0
659,43850.0
95321,33380.0
1360,21910.0
60,42678.0
1486,42678.0
11382,44334.0
38672,44334.0
33333,42537.0
79,16523.0
923,16523.0
4171,16523.0
5289,16523.0
6194,16523.0
5240,46931.0
6154,46931.0
6171,46931.0
17763,85927.0
25960,85927.0
4907,29124.0
1527,44630.0
19662,44630.0
13665,37340.0
15921,37340.0
8411,38702.0
56811,18214.0
56812,18214.0
1438,3513.0
174,25132.0
4575,12572.0
5257,22803.0
5802,22803.0
12180,22803.0
6194,32563.0
13685,32563.0
4630,52941.0
8411,180576.0
15526,180576.0
20004,180576.0
4232,33806.0
43,8915.0
24884,8915.0
24885,8915.0
3287,19904.0
1176,120518.0
4096,24238.0
817,19918.0
4634,19918.0
6563,19918.0
5422,24056.0
23735,24056.0
23737,24056.0
806,31189.0
807,31189.0
2743,31189.0
11551,31189.0
11570,31189.0
11571,31189.0
11572,31189.0
11573,31189.0
11574,31189.0
11575,31189.0
11576,31189.0
11577,31189.0
11578,31189.0
79293,85763.0
10330,37637.0
10621,69912.0
659,51619.0
28205,30506.0
75556,97029.0
84226,97029.0
10058,8926.0
16697,8926.0
3991,16398.0
24734,24392.0
41247,24392.0
4,22947.0
2201,22947.0
2363,22947.0
4607,22947.0
10261,22947.0
32157,22947.0
29524,168607.0
2769,13558.0
27934,34631.0
12023,234937.0
288,23173.0
2310,23173.0
7981,23173.0
17748,23173.0
64890,23173.0
521,53985.0
306,71171.0
17027,48329.0
4985,43893.0
306,65403.0
3902,65403.0
1632,22804.0
2061,22804.0
5,13576.0
56,108021.0
1595,108021.0
31715,108021.0
31716,108021.0
60,36949.0
13479,36949.0
441,38680.0
33,24418.0
2461,22821.0
11341,22821.0
769,24804.0
5615,24804.0
67539,24804.0
67540,24804.0
4912,29150.0
3770,38065.0
308,16577.0
491,16577.0
3196,16577.0
3463,16577.0
33,61647.0
306,10315.0
508,10315.0
9350,10315.0
23449,10315.0
288,30431.0
2395,30431.0
2452,30431.0
7433,30431.0
11561,30431.0
8411,54648.0
90512,54648.0
12,53263.0
2,17979.0
11395,17979.0
10852,43370.0
3585,105077.0
7534,105077.0
36181,84772.0
50574,84772.0
3556,18930.0
1840,4475.0
1843,4475.0
441,108200.0
5,77121.0
16101,75804.0
47986,75804.0
3,24480.0
2582,19851.0
6403,19851.0
6404,19851.0
7429,19851.0
5,14161.0
347,14161.0
1557,14161.0
10905,14161.0
2531,22825.0
2723,22825.0
6194,22825.0
12622,22825.0
14718,22825.0
33,22824.0
859,22824.0
1268,22824.0
12026,22824.0
12234,22824.0
26082,22824.0
63903,22824.0
4424,25793.0
441,23189.0
831,11699.0
925,11699.0
6455,11699.0
10254,11699.0
10478,11699.0
11265,11699.0
11266,11699.0
491,18239.0
4000,18239.0
5218,18239.0
5219,18239.0
12292,18239.0
3383,17774.0
3384,17774.0
4748,28089.0
3086,14859.0
264,22832.0
450,22832.0
923,22832.0
1786,22832.0
1885,22832.0
6194,22832.0
7307,22832.0
11238,22832.0
69582,22832.0
1370,19167.0
2748,19167.0
11061,19167.0
63961,19167.0
63962,19167.0
63967,73501.0
63968,73501.0
19704,2261.0
95356,2261.0
2747,9924.0
2748,9924.0
8411,30231.0
13721,30231.0
33404,30231.0
5267,33035.0
16486,33035.0
3852,55628.0
4579,112687.0
925,20411.0
10254,20411.0
2016,6058.0
3890,6058.0
17825,6058.0
5385,34003.0
521,25472.0
1632,7445.0
7295,7445.0
11369,7445.0
11370,7445.0
11371,7445.0
11586,47466.0
988,18595.0
2335,18595.0
3353,18595.0
9209,18595.0
5574,27258.0
1785,20764.0
4393,25467.0
1088,22881.0
12193,22881.0
12194,22881.0
1172,19116.0
34236,19116.0
4759,36106.0
3475,15400.0
4131,22640.0
21535,22640.0
2,22949.0
870,22949.0
559,16866.0
5653,16866.0
12297,16866.0
2268,12404.0
4616,12404.0
5705,12404.0
2224,29406.0
4090,29406.0
39483,29406.0
1473,34653.0
2394,34653.0
9351,34653.0
925,14452.0
2393,14452.0
2865,14452.0
3495,14452.0
8582,14452.0
10399,14452.0
11567,14452.0
3495,18472.0
11,7980.0
27,7980.0
2300,7980.0
9349,7980.0
11843,7980.0
12248,7980.0
158,22954.0
171,22954.0
906,22954.0
2767,22954.0
6194,22954.0
76466,22954.0
181,2143.0
697,2143.0
980,2143.0
981,2143.0
982,2143.0
983,2143.0
984,2143.0
985,2143.0
986,2143.0
2,10198.0
6125,10198.0
14,26171.0
2994,26171.0
14718,26171.0
441,32634.0
3287,4597.0
8931,4597.0
11249,4597.0
11250,4597.0
8001,37190.0
8002,37190.0
16337,31909.0
6179,62131.0
26374,62131.0
4098,20606.0
4249,20606.0
4250,20606.0
826,88067.0
28764,88067.0
28765,88067.0
285,30526.0
37297,30526.0
1432,28392.0
1442,53161.0
8411,53161.0
6158,46886.0
6159,46886.0
5,24438.0
97,24438.0
7295,24438.0
45726,24438.0
5,33052.0
441,140281.0
328,26032.0
4453,26032.0
77793,29697.0
1917,19197.0
21627,19197.0
22108,19197.0
3887,25968.0
4372,25968.0
10843,25968.0
15231,25968.0
49152,25968.0
190,61872.0
3039,61872.0
4794,61872.0
38982,32615.0
289,19995.0
306,19995.0
444,19995.0
574,19995.0
308,10197.0
7295,10197.0
33,22897.0
258,22897.0
735,22897.0
6452,22897.0
7295,22897.0
79,10528.0
1885,10528.0
6194,10528.0
19855,10528.0
23202,10528.0
43,25196.0
2865,13988.0
3546,13988.0
53259,13988.0
53260,13988.0
53261,13988.0
16923,36811.0
44224,36811.0
508,23398.0
711,23398.0
10930,23398.0
6,26533.0
3272,25137.0
11647,25137.0
20742,25137.0
21897,25137.0
23770,25137.0
61413,25137.0
744,18898.0
33,26123.0
2365,26123.0
5799,40494.0
6194,27172.0
11382,17591.0
925,44808.0
6194,121379.0
73461,41886.0
29729,94727.0
16204,132392.0
925,36293.0
1403,26129.0
34204,26129.0
54699,26129.0
8411,96107.0
6194,89647.0
1212,27390.0
1582,27390.0
5126,27390.0
954,122163.0
1403,122163.0
12555,122163.0
12556,122163.0
37014,352237.0
838,25769.0
1785,25769.0
4482,25769.0
10059,25769.0
4,25680.0
12975,23963.0
12976,23963.0
25724,60489.0
925,23404.0
10254,23404.0
26694,23404.0
2060,42564.0
6194,42564.0
4878,65572.0
40695,65572.0
306,25190.0
7405,22327.0
1632,19901.0
3135,19901.0
3207,19901.0
4024,19901.0
8724,19901.0
2100,13723.0
7431,13723.0
11128,13723.0
1843,28178.0
7419,28178.0
11278,28178.0
11341,28178.0
66327,28178.0
66328,28178.0
1302,149851.0
12360,149851.0
33,25195.0
158,25195.0
1266,25195.0
6363,25195.0
58262,25195.0
1088,20504.0
1885,20504.0
16127,85126.0
306,4932.0
547,25927.0
729,25927.0
6896,25927.0
6666,26820.0
906,24271.0
4302,24271.0
4303,24271.0
7046,24271.0
925,95140.0
8411,179066.0
8411,37222.0
12744,37222.0
4782,28280.0
6956,26125.0
7817,26125.0
7818,26125.0
34999,26125.0
35002,26125.0
4574,26765.0
4575,26765.0
3486,5707.0
4703,26961.0
5,52429.0
16677,81895.0
771,18476.0
2481,18476.0
14718,18476.0
2224,20107.0
16260,20107.0
42696,20107.0
181,41970.0
2458,41970.0
4606,41970.0
12745,41970.0
31596,41970.0
5958,44027.0
11610,44027.0
10001,4579.0
6194,13634.0
17096,40229.0
12,44941.0
97,44941.0
8751,14981.0
73344,14981.0
3346,17606.0
1804,25594.0
3312,25594.0
52010,25594.0
83587,25594.0
925,25602.0
10254,25602.0
16269,101376.0
181,49956.0
7281,49956.0
9210,49956.0
6194,52229.0
1976,5761.0
15276,57978.0
18259,57978.0
77482,57978.0
15278,23999.0
3991,17911.0
688,13382.0
8813,13382.0
774,13358.0
1975,13358.0
1267,33511.0
2452,33511.0
9349,33511.0
9987,33511.0
91542,33511.0
91543,33511.0
1063,23410.0
4251,23410.0
7320,23410.0
11550,23410.0
23654,23410.0
23655,23410.0
21899,22164.0
62556,22164.0
10254,15255.0
94362,15255.0
14377,43346.0
35746,43346.0
33,40083.0
12443,40083.0
7429,59390.0
2266,22894.0
6194,15807.0
14646,85507.0
4,72241.0
306,22404.0
14159,41787.0
14723,41787.0
15117,41787.0
1153,106482.0
441,48609.0
6407,48609.0
988,21033.0
4271,23988.0
6194,17836.0
441,32130.0
5,126083.0
72965,84104.0
215,27569.0
5490,27569.0
441,120109.0
441,43891.0
14950,43891.0
60824,33295.0
4732,16453.0
8858,16453.0
20942,16453.0
21225,16453.0
21226,16453.0
21227,16453.0
8299,13477.0
9195,13477.0
66966,13477.0
152,12201.0
288,12201.0
3281,12201.0
6194,12201.0
328,47554.0
5488,33395.0
1854,26466.0
2452,26466.0
3207,26466.0
4024,26466.0
4564,26466.0
13502,26466.0
80386,26466.0
484,99749.0
1988,79509.0
8411,46623.0
6194,52863.0
441,92283.0
88319,92283.0
6896,8952.0
12113,40724.0
15276,40724.0
92046,40724.0
11391,71825.0
36146,71825.0
6,33630.0
2054,33602.0
7429,33602.0
13096,252407.0
306,43333.0
2730,42212.0
15058,42212.0
33,33728.0
1030,27989.0
24133,27989.0
51996,27989.0
1360,25983.0
23457,25983.0
6194,42683.0
288,24469.0
1049,24469.0
1420,24469.0
2452,24469.0
200,4887.0
1760,4887.0
4231,4887.0
4343,31578.0
12,32856.0
4194,32856.0
60018,32856.0
33,7978.0
4403,7978.0
7295,7978.0
3545,60086.0
4,11324.0
562,11324.0
11317,11324.0
23243,11324.0
6438,81382.0
3703,17334.0
6127,17334.0
13816,17334.0
13817,17334.0
7437,26715.0
11546,26715.0
1380,19311.0
1266,38448.0
5267,38448.0
5703,38448.0
5704,38448.0
19961,38448.0
40605,38448.0
14085,45988.0
69352,20047.0
69353,20047.0
3449,13949.0
15788,13949.0
289,32657.0
436,32657.0
444,32657.0
711,32657.0
5219,32657.0
6332,32657.0
10893,32657.0
28431,32657.0
6194,23742.0
4518,27561.0
64031,27561.0
264,11439.0
265,11439.0
355,11439.0
15671,11439.0
4,42586.0
15152,42586.0
4621,26963.0
23948,26963.0
20728,32868.0
20729,32868.0
893,30298.0
3929,23172.0
7295,23172.0
46062,23172.0
6194,29381.0
306,42295.0
921,32124.0
3788,32124.0
784,26428.0
2674,26428.0
5444,26428.0
7636,26428.0
9335,26428.0
9974,26428.0
19927,26428.0
7514,56931.0
1512,22805.0
3767,20406.0
3768,20406.0
3769,20406.0
3770,20406.0
5843,18489.0
246,19962.0
4056,19962.0
52618,19962.0
4916,29427.0
6735,29427.0
6736,29427.0
12807,29427.0
3287,22971.0
444,23023.0
6332,23023.0
7392,23023.0
10221,23023.0
22881,23023.0
72389,23023.0
110,14235.0
208,14235.0
35,25967.0
2274,25967.0
7310,25967.0
9349,25967.0
10441,25967.0
21772,25967.0
1936,5595.0
1937,5595.0
2763,28739.0
3019,28739.0
4560,28739.0
5321,28739.0
5322,28739.0
21840,28739.0
25947,28739.0
3330,17473.0
3331,17473.0
3332,17473.0
2,12155.0
598,12155.0
8601,12155.0
16314,12155.0
20004,12155.0
33,22972.0
694,22972.0
6452,22972.0
7295,22972.0
10163,22972.0
4985,119819.0
7437,29182.0
10039,29182.0
24419,29182.0
24420,29182.0
24421,29182.0
24422,29182.0
10253,17277.0
1076,26389.0
1115,26389.0
5358,26389.0
6586,26389.0
6877,26389.0
6896,26389.0
11261,26389.0
34774,26389.0
4,61880.0
8411,31515.0
13959,31515.0
52010,20618.0
5325,28925.0
22199,28925.0
22972,28925.0
44455,28925.0
46089,28925.0
2650,23488.0
2651,23488.0
13765,26771.0
74203,26771.0
74205,26771.0
5940,43012.0
11585,43012.0
258,27583.0
20899,27583.0
33,6883.0
1138,6883.0
925,26390.0
2435,26390.0
4654,26390.0
8151,26390.0
10254,26390.0
27,34016.0
54634,34016.0
2395,25941.0
2452,25941.0
5374,25941.0
7672,34195.0
3612,20471.0
4205,20471.0
11029,20471.0
20748,20471.0
491,23169.0
3065,15360.0
40031,85521.0
10163,36233.0
31080,36233.0
3635,16763.0
22964,16763.0
3921,16350.0
2779,15846.0
3960,44363.0
5855,44363.0
6194,94182.0
8146,34592.0
4543,26623.0
4544,26623.0
2391,29426.0
3240,29426.0
6741,29426.0
6742,29426.0
23588,29426.0
5452,34335.0
3165,16239.0
3245,80196.0
6194,80196.0
5140,31299.0
43,34563.0
444,34563.0
1975,34563.0
55015,34563.0
5,27573.0
333,27573.0
7295,27573.0
12199,27573.0
5362,32678.0
5363,32678.0
925,12834.0
1843,12834.0
2297,12834.0
10254,12834.0
54854,12834.0
54855,12834.0
5295,31723.0
7265,24225.0
7266,24225.0
7268,24225.0
6194,49508.0
3052,26558.0
8411,31678.0
21457,45921.0
829,33788.0
2448,33788.0
14739,33788.0
22636,33788.0
1971,5753.0
13580,43495.0
13877,43495.0
306,24973.0
33,42342.0
10244,168171.0
19572,168171.0
18622,80595.0
33,31867.0
4403,31867.0
6452,31867.0
7295,31867.0
4952,42451.0
10313,42451.0
36555,42451.0
44142,42451.0
94813,42451.0
94814,42451.0
8411,43138.0
13999,43138.0
4,4933.0
838,28355.0
10039,28355.0
11581,28355.0
11582,28355.0
4959,36970.0
5358,36970.0
6586,36970.0
6735,36970.0
7454,36970.0
15671,36970.0
16804,36970.0
18367,36970.0
19267,36970.0
20346,36970.0
33250,36970.0
33251,36970.0
33252,36970.0
2773,34423.0
60,23048.0
8411,23048.0
12886,23048.0
694,28211.0
4607,28211.0
25886,28211.0
93391,89199.0
8411,38687.0
521,10191.0
829,10191.0
20154,10191.0
14,22582.0
19,22582.0
285,22582.0
8923,22582.0
90403,22582.0
3478,15544.0
4365,24874.0
16339,51330.0
16345,51330.0
21897,28510.0
23423,28510.0
23770,28510.0
23867,28510.0
33,33421.0
8828,24499.0
3842,20825.0
3843,20825.0
3844,20825.0
80,18823.0
923,18823.0
3528,18823.0
6194,18823.0
20478,18823.0
5124,31196.0
2514,34769.0
5486,34769.0
64753,34769.0
5791,39830.0
288,35939.0
2452,35939.0
4186,35939.0
5644,35939.0
5645,35939.0
51546,35939.0
1632,23483.0
5374,23483.0
1570,4252.0
1571,4252.0
288,16759.0
1898,16759.0
2054,16759.0
3352,16759.0
3353,16759.0
5267,16759.0
11667,16759.0
35461,16759.0
6194,43008.0
14248,43008.0
6194,184741.0
306,35056.0
444,35056.0
2575,35056.0
1212,47090.0
4867,47090.0
2,13417.0
12203,13417.0
10308,24429.0
2224,36419.0
6020,36419.0
12410,36419.0
2248,22419.0
306,43327.0
21,76568.0
5539,35207.0
3245,42669.0
9329,42669.0
68257,18273.0
68258,18273.0
4111,53522.0
6194,39459.0
4135,35689.0
147,11801.0
149,11801.0
2250,11801.0
2366,11801.0
16259,11801.0
5469,34583.0
1632,11761.0
4148,22943.0
1246,27586.0
2648,27586.0
4700,27586.0
3339,15323.0
201,33226.0
5975,33226.0
7025,33226.0
8659,33226.0
55968,33226.0
11735,27179.0
18405,145902.0
8808,26178.0
22040,26178.0
22041,26178.0
738,19587.0
30818,19587.0
73330,19587.0
6571,20781.0
4,22649.0
14028,31561.0
14029,31561.0
1314,35002.0
3036,47813.0
16635,47813.0
90506,47813.0
2961,14766.0
516,36731.0
6194,36731.0
9050,141714.0
11283,141714.0
3324,31869.0
8411,26186.0
6194,55236.0
1012,34803.0
3287,34803.0
1444,47808.0
6230,47808.0
6231,47808.0
8411,47808.0
444,33217.0
5420,33217.0
8569,33217.0
6194,26380.0
8411,43326.0
4,44747.0
6,102419.0
13665,228444.0
306,4461.0
1704,4461.0
5150,31687.0
21834,31687.0
21835,31687.0
21836,31687.0
3324,20497.0
14063,20497.0
4878,25832.0
23915,25832.0
23916,25832.0
14723,25338.0
3782,20478.0
4082,33427.0
3782,23568.0
17063,23568.0
163,12408.0
31182,40168.0
5352,33784.0
71489,35656.0
71490,35656.0
5302,33501.0
85816,33501.0
4211,36325.0
21,43381.0
429,34813.0
433,34813.0
1786,34813.0
6194,34813.0
9993,34813.0
9195,35690.0
1132,18406.0
4664,18406.0
15566,18406.0
1645,39053.0
5652,37169.0
4,24805.0
6194,43517.0
5409,42476.0
8411,111310.0
4748,39452.0
7371,39452.0
4,94917.0
3468,94917.0
955,107643.0
59199,40594.0
88881,40594.0
4395,23104.0
8411,37605.0
8411,91727.0
11865,41597.0
306,62727.0
33,25385.0
3809,25385.0
30200,25385.0
342,32985.0
20473,32985.0
20474,32985.0
306,44399.0
420,10138.0
6,42191.0
5594,190906.0
6008,45615.0
306,38579.0
7295,37931.0
4624,27004.0
22712,27004.0
13734,38996.0
13735,38996.0
6194,198600.0
306,36760.0
5224,17005.0
13,37178.0
7928,37178.0
16494,37178.0
20153,37178.0
78610,37178.0
95870,37178.0
11672,5178.0
12,23437.0
2481,23437.0
9349,37495.0
10485,37495.0
12180,37495.0
15308,37495.0
441,42217.0
4376,42217.0
6194,42217.0
5893,42910.0
5894,42910.0
5895,42910.0
164,43090.0
806,43090.0
807,43090.0
1063,43090.0
2514,43090.0
2743,43090.0
11550,43090.0
21974,43090.0
491,35169.0
