keywordId,movieId
818 ,696 
818 ,867 
818 ,990 
818 ,1717 
818 ,2637 
818 ,3055 
818 ,3509 
818 ,4641 
818 ,6440 
818 ,7270 
818 ,9331 
818 ,9945 
818 ,10320 
818 ,10489 
818 ,11004 
818 ,11027 
818 ,11403 
818 ,11428 
818 ,11549 
818 ,14043 
818 ,14328 
818 ,15711 
818 ,17365 
818 ,18555 
818 ,20416 
818 ,22971 
818 ,23857 
818 ,25430 
818 ,25763 
818 ,27331 
818 ,28426 
818 ,28752 
818 ,28774 
818 ,29794 
818 ,31527 
818 ,31682 
818 ,32969 
818 ,35052 
818 ,36194 
818 ,37626 
818 ,39285 
818 ,40060 
818 ,42173 
818 ,45608 
818 ,47955 
818 ,55321 
818 ,59436 
818 ,64923 
818 ,67794 
818 ,69065 
818 ,70881 
818 ,75595 
818 ,84105 
818 ,94225 
818 ,115909 
818 ,159932 
818 ,163814 
818 ,169917 
818 ,181886 
818 ,191186 
818 ,193177 
818 ,210092 
818 ,215538 
818 ,228194 
818 ,228205 
818 ,254302 
818 ,258230 
818 ,259695 
818 ,262500 
818 ,262504 
818 ,264644 
818 ,283489 
818 ,291264 
818 ,293767 
818 ,294795 
818 ,299687 
818 ,330483 
818 ,334517 
818 ,340101 
818 ,348389 
818 ,352128 
818 ,354285 
818 ,354287 
818 ,363126 
818 ,375366 
818 ,381289 
818 ,382883 
818 ,389630 
818 ,413471 
822 ,397 
822 ,4296 
822 ,9716 
822 ,15698 
822 ,54013 
822 ,59965 
822 ,68979 
822 ,132344 
824 ,5333 
824 ,11000 
824 ,338063 
828 ,475 
828 ,546 
828 ,9584 
828 ,16153 
828 ,18072 
828 ,28757 
828 ,37408 
828 ,93350 
828 ,111100 
828 ,145995 
830 ,584 
830 ,838 
830 ,13539 
830 ,34652 
830 ,49013 
830 ,77950 
830 ,168259 
833 ,66 
833 ,106747 
835 ,1941 
835 ,4012 
836 ,423 
836 ,9874 
836 ,10167 
836 ,15121 
836 ,131631 
837 ,38716 
837 ,43597 
839 ,6974 
839 ,18085 
839 ,360030 
839 ,365942 
840 ,66 
840 ,502 
840 ,508 
840 ,9331 
840 ,26750 
843 ,10567 
843 ,13811 
848 ,59 
848 ,3016 
848 ,3024 
848 ,3028 
848 ,8336 
849 ,2661 
849 ,13851 
849 ,76420 
849 ,95414 
849 ,103269 
849 ,106358 
849 ,256421 
849 ,269246 
849 ,297762 
849 ,379291 
849 ,408220 
849 ,408647 
851 ,59 
851 ,253 
855 ,10488 
855 ,51876 
856 ,54013 
875 ,148 
879 ,32067 
879 ,52364 
881 ,21974 
885 ,381 
885 ,236570 
886 ,244 
886 ,92171 
886 ,170263 
886 ,359749 
887 ,244 
887 ,290 
887 ,1730 
887 ,48155 
888 ,290 
888 ,599 
888 ,59436 
888 ,86838 
888 ,114394 
888 ,294016 
892 ,237 
892 ,1404 
892 ,2143 
894 ,148 
894 ,343 
894 ,8272 
894 ,13107 
894 ,16980 
894 ,43923 
894 ,63945 
894 ,137776 
894 ,291270 
895 ,82474 
897 ,650 
897 ,7353 
897 ,15259 
897 ,352890 
898 ,650 
898 ,6575 
898 ,109466 
900 ,8199 
900 ,11884 
900 ,73567 
902 ,3048 
903 ,25218 
907 ,96255 
907 ,127560 
907 ,239553 
907 ,256962 
910 ,14365 
910 ,38542 
910 ,63945 
911 ,244 
911 ,682 
911 ,10488 
911 ,49225 
916 ,508 
916 ,1051 
916 ,118534 
917 ,350 
917 ,9729 
917 ,13005 
917 ,16508 
918 ,987 
918 ,1245 
918 ,6557 
918 ,13551 
918 ,25430 
918 ,25550 
918 ,26009 
918 ,27543 
918 ,31819 
918 ,32120 
918 ,43147 
918 ,82106 
919 ,883 
919 ,10189 
919 ,401104 
922 ,483 
922 ,11305 
922 ,132344 
924 ,321 
924 ,62947 
924 ,217948 
924 ,270005 
928 ,162 
928 ,914 
928 ,10661 
930 ,397 
930 ,506 
930 ,9044 
930 ,10448 
931 ,381 
931 ,560 
931 ,599 
931 ,888 
931 ,965 
931 ,1712 
931 ,2252 
931 ,4148 
931 ,5187 
931 ,8372 
931 ,9451 
931 ,9768 
931 ,9769 
931 ,9962 
931 ,10645 
931 ,13523 
931 ,16980 
931 ,22681 
931 ,25508 
931 ,33642 
931 ,37412 
931 ,43862 
931 ,95137 
931 ,118534 
931 ,171032 
931 ,354285 
933 ,12473 
934 ,1712 
934 ,2977 
934 ,9944 
934 ,50348 
934 ,51358 
934 ,51994 
934 ,84903 
934 ,118534 
934 ,332079 
936 ,12149 
936 ,12530 
936 ,44835 
941 ,1404 
941 ,15310 
941 ,132561 
947 ,475 
947 ,18710 
947 ,27991 
947 ,43046 
947 ,156339 
947 ,173689 
947 ,259695 
949 ,178 
949 ,691 
949 ,707 
949 ,1073 
949 ,4349 
949 ,4954 
949 ,9405 
949 ,9884 
949 ,10670 
949 ,12629 
949 ,15705 
949 ,16113 
949 ,32037 
949 ,36996 
949 ,55712 
949 ,76395 
949 ,98566 
949 ,162215 
949 ,166677 
949 ,201088 
949 ,333352 
949 ,348389 
953 ,274820 
958 ,12808 
958 ,17334 
958 ,185154 
958 ,228194 
960 ,1730 
960 ,111315 
963 ,172 
963 ,11012 
963 ,29444 
964 ,73247 
964 ,111315 
964 ,219424 
964 ,411873 
965 ,223 
965 ,343 
965 ,381 
965 ,2196 
965 ,2348 
966 ,291 
966 ,1883 
966 ,9796 
966 ,15705 
966 ,24923 
966 ,28200 
966 ,31265 
966 ,49683 
966 ,69778 
966 ,92381 
966 ,96161 
966 ,352164 
970 ,546 
970 ,1377 
970 ,2029 
970 ,2196 
970 ,8272 
970 ,8346 
970 ,10067 
970 ,11446 
970 ,14930 
970 ,127505 
971 ,81215 
972 ,40985 
974 ,968 
974 ,1773 
974 ,9759 
974 ,10569 
974 ,14809 
974 ,32577 
974 ,32961 
974 ,43791 
974 ,69035 
974 ,75656 
974 ,118534 
974 ,318846 
975 ,4968 
977 ,381 
977 ,5333 
977 ,23122 
977 ,25508 
977 ,29030 
977 ,30870 
977 ,30993 
977 ,31682 
977 ,37464 
977 ,322240 
978 ,9716 
985 ,252 
985 ,13243 
986 ,252 
987 ,252 
990 ,28677 
992 ,14703 
992 ,17689 
992 ,50761 
995 ,407655 
996 ,381 
999 ,584 
999 ,251421 
1001 ,541 
1001 ,605 
1003 ,688 
1003 ,11855 
1003 ,13320 
1003 ,26503 
1003 ,26725 
1003 ,29143 
1003 ,32120 
1003 ,54994 
1003 ,60994 
1003 ,62134 
1003 ,65364 
1003 ,109453 
1003 ,159324 
1003 ,340584 
1008 ,6106 
1009 ,378 
1009 ,2892 
1009 ,9381 
1009 ,11215 
1009 ,12154 
1009 ,18072 
1009 ,18569 
1009 ,20213 
1009 ,28155 
1009 ,31275 
1009 ,50875 
1009 ,195589 
1009 ,196508 
1009 ,312831 
1009 ,356842 
1010 ,883 
1010 ,990 
1010 ,6557 
1010 ,8744 
1010 ,15698 
1010 ,26225 
1010 ,36760 
1010 ,125300 
1010 ,157847 
1010 ,274820 
1010 ,339967 
1013 ,142 
1013 ,820 
1013 ,9800 
1013 ,10806 
1013 ,11000 
1013 ,291869 
1014 ,142 
1014 ,148 
1014 ,814 
1014 ,6106 
1014 ,27841 
1014 ,44363 
1016 ,142 
1016 ,145691 
1016 ,273248 
1019 ,142 
1019 ,43370 
1019 ,65503 
1019 ,105528 
1019 ,177043 
1022 ,9339 
1022 ,10067 
1023 ,16227 
1025 ,207703 
1155 ,551 
1155 ,1896 
1155 ,4104 
1155 ,6643 
1155 ,8051 
1155 ,8272 
1155 ,11012 
1155 ,16373 
1155 ,26736 
1155 ,127916 
1155 ,239033 
1155 ,291264 
1155 ,363439 
1156 ,5332 
1156 ,6557 
1156 ,9819 
1156 ,11446 
1156 ,13090 
1156 ,152599 
1156 ,266294 
1157 ,247 
1157 ,551 
1157 ,688 
1157 ,3051 
1157 ,10067 
1157 ,10998 
1157 ,12479 
1157 ,12513 
1157 ,26390 
1157 ,50875 
1157 ,63493 
1157 ,81025 
1157 ,112336 
1157 ,177790 
1157 ,283350 
1157 ,326247 
1157 ,426253 
1158 ,252 
1158 ,31275 
1160 ,691 
1160 ,29239 
1160 ,43902 
1160 ,98116 
1160 ,205584 
1161 ,9796 
1161 ,69075 
1189 ,296626 
1191 ,352208 
1192 ,15478 
1192 ,43052 
1196 ,660 
1196 ,709 
1196 ,11000 
1196 ,15698 
1196 ,32255 
1196 ,42218 
1196 ,55306 
1196 ,259557 
1196 ,259695 
1197 ,294 
1197 ,295507 
1199 ,5902 
1199 ,49375 
1200 ,8346 
1200 ,132344 
1200 ,221410 
1201 ,2049 
1201 ,15121 
1209 ,17 
1223 ,9405 
1223 ,340837 
1224 ,423 
1224 ,838 
1224 ,13595 
1224 ,140897 
1227 ,343 
1227 ,493 
1227 ,14857 
1228 ,524 
1228 ,1896 
1228 ,9729 
1228 ,12149 
1228 ,17073 
1228 ,66125 
1228 ,152748 
1228 ,240881 
1228 ,244580 
1228 ,259693 
1228 ,285783 
1228 ,290250 
1228 ,342786 
1233 ,16373 
1233 ,35849 
1244 ,24106 
1244 ,76714 
1244 ,169842 
1252 ,343 
1252 ,506 
1252 ,885 
1252 ,901 
1252 ,70821 
1252 ,108055 
1253 ,9905 
1253 ,12154 
1253 ,17058 
1253 ,35683 
1253 ,44625 
1253 ,260001 
1253 ,296557 
1261 ,237 
1261 ,962 
1261 ,11228 
1261 ,14138 
1261 ,103731 
1261 ,152748 
1261 ,274820 
1261 ,351211 
1262 ,21735 
1262 ,28677 
1262 ,43143 
1262 ,44115 
1262 ,44363 
1262 ,70806 
1262 ,75901 
1262 ,85548 
1262 ,211088 
1262 ,246860 
1262 ,273248 
1262 ,395834 
1262 ,420714 
1279 ,2359 
1279 ,17209 
1279 ,290773 
1284 ,1730 
1284 ,4887 
1291 ,2981 
1293 ,667 
1294 ,43419 
1295 ,8985 
1295 ,11453 
1295 ,13562 
1295 ,43779 
1295 ,46971 
1295 ,215579 
1295 ,352208 
1297 ,44932 
1299 ,138 
1299 ,3035 
1299 ,3057 
1299 ,3125 
1299 ,6974 
1299 ,9077 
1299 ,9306 
1299 ,10070 
1299 ,11071 
1299 ,14372 
1299 ,14443 
1299 ,14506 
1299 ,15138 
1299 ,20481 
1299 ,20701 
1299 ,22440 
1299 ,26914 
1299 ,27625 
1299 ,27970 
1299 ,28155 
1299 ,28423 
1299 ,28426 
1299 ,29239 
1299 ,29570 
1299 ,29794 
1299 ,31275 
1299 ,31280 
1299 ,32613 
1299 ,36089 
1299 ,36220 
1299 ,36529 
1299 ,39408 
1299 ,43143 
1299 ,43312 
1299 ,43753 
1299 ,44545 
1299 ,44591 
1299 ,45322 
1299 ,46261 
1299 ,47655 
1299 ,48202 
1299 ,62211 
1299 ,65891 
1299 ,66881 
1299 ,77889 
1299 ,84708 
1299 ,92397 
1299 ,138038 
1299 ,248633 
1299 ,258230 
1299 ,291865 
1299 ,298026 
1299 ,298028 
1299 ,311324 
1299 ,336560 
1299 ,339967 
1299 ,340103 
1299 ,408220 
1299 ,418691 
1307 ,599 
1307 ,1245 
1307 ,5896 
1307 ,11508 
1307 ,53851 
1307 ,53857 
1307 ,55441 
1308 ,253 
1308 ,667 
1308 ,707 
1308 ,708 
1308 ,709 
1308 ,710 
1308 ,9826 
1308 ,31819 
1308 ,106358 
1308 ,126712 
1308 ,249070 
1310 ,13243 
1310 ,233470 
1313 ,471 
1313 ,27841 
1313 ,45657 
1316 ,13949 
1316 ,98289 
1317 ,26390 
1317 ,39327 
1317 ,47653 
1319 ,1439 
1321 ,682 
1321 ,962 
1321 ,1405 
1321 ,2911 
1321 ,9826 
1321 ,11589 
1321 ,12715 
1321 ,18118 
1321 ,32716 
1321 ,32961 
1321 ,49524 
1321 ,76081 
1321 ,117435 
1321 ,155685 
1321 ,241754 
1322 ,4926 
1322 ,7351 
1326 ,1920 
1326 ,4148 
1326 ,4823 
1326 ,4932 
1326 ,9451 
1326 ,9716 
1326 ,11775 
1326 ,12618 
1326 ,13250 
1326 ,14922 
1326 ,18858 
1326 ,28200 
1326 ,29236 
1326 ,30993 
1326 ,36691 
1326 ,43727 
1326 ,49981 
1326 ,52067 
1326 ,63493 
1326 ,65550 
1326 ,173541 
1326 ,181886 
1326 ,227402 
1326 ,235271 
1326 ,303991 
1327 ,148 
1327 ,423 
1327 ,6973 
1327 ,9952 
1327 ,14286 
1328 ,17 
1328 ,223 
1328 ,247 
1328 ,883 
1328 ,2196 
1328 ,4641 
1328 ,5595 
1328 ,9282 
1328 ,9381 
1328 ,9769 
1328 ,9913 
1328 ,10170 
1328 ,11248 
1328 ,13505 
1328 ,16032 
1328 ,18858 
1328 ,22681 
1328 ,23941 
1328 ,35129 
1328 ,59087 
1328 ,75656 
1328 ,106021 
1328 ,335791 
1329 ,313 
1329 ,321 
1329 ,2348 
1329 ,2383 
1329 ,12855 
1329 ,14770 
1329 ,21735 
1329 ,92316 
1329 ,290825 
1332 ,859 
1332 ,2990 
1332 ,38792 
1332 ,41556 
1332 ,43942 
1332 ,173541 
1332 ,306952 
1332 ,330483 
1333 ,504 
1333 ,1956 
1333 ,26390 
1333 ,254194 
1333 ,338766 
1333 ,339692 
1334 ,712 
1334 ,11777 
1335 ,541 
1336 ,4926 
1336 ,5183 
1336 ,9828 
1336 ,29805 
1336 ,38542 
1336 ,210183 
1337 ,264644 
1338 ,12154 
1338 ,43240 
1339 ,10658 
1342 ,10805 
1346 ,26914 
1353 ,1896 
1353 ,27286 
1353 ,110692 
1353 ,360784 
1356 ,990 
1356 ,11313 
1356 ,20006 
1357 ,19953 
1357 ,33627 
1357 ,127380 
1357 ,191619 
1360 ,61138 
1366 ,2118 
1366 ,8382 
1366 ,14215 
1366 ,36349 
1366 ,123109 
1370 ,11884 
1373 ,605 
1373 ,10690 
1382 ,148 
1382 ,252 
1382 ,9828 
1382 ,19297 
1382 ,44585 
1382 ,274479 
1384 ,11843 
1388 ,290 
1388 ,9071 
1388 ,92060 
1389 ,1278 
1394 ,967 
1399 ,13251 
1400 ,5494 
1400 ,8009 
1402 ,502 
1402 ,1815 
1402 ,14547 
1402 ,43254 
1405 ,967 
1405 ,34469 
1405 ,71266 
1405 ,332356 
1406 ,13515 
1406 ,213681 
1407 ,9716 
1411 ,624 
1411 ,157847 
1415 ,59 
1415 ,162 
1415 ,313 
1415 ,965 
1415 ,1547 
1415 ,2637 
1415 ,10633 
1415 ,10823 
1415 ,10918 
1415 ,11235 
1415 ,12690 
1415 ,14862 
1415 ,22681 
1415 ,24923 
1415 ,25167 
1415 ,26914 
1415 ,27331 
1415 ,28448 
1415 ,35896 
1415 ,36612 
1415 ,37560 
1415 ,43753 
1415 ,48993 
1415 ,52355 
1415 ,59726 
1415 ,61908 
1415 ,62000 
1415 ,70192 
1415 ,77775 
1415 ,92779 
1415 ,93350 
1415 ,131729 
1415 ,174946 
1415 ,363439 
1415 ,366631 
1416 ,541 
1416 ,10875 
1416 ,25862 
1416 ,32609 
1416 ,43321 
1416 ,244580 
1416 ,327528 
1416 ,360389 
1417 ,757 
1417 ,9800 
1418 ,1926 
1418 ,254302 
1418 ,285783 
1419 ,1807 
1419 ,8744 
1419 ,9282 
1419 ,15516 
1419 ,26225 
1419 ,26849 
1419 ,29917 
1419 ,31546 
1419 ,36349 
1419 ,38953 
1419 ,54013 
1419 ,73567 
1419 ,195796 
1419 ,199373 
1419 ,274820 
1419 ,376290 
1419 ,395834 
1420 ,30497 
1420 ,39775 
1420 ,251421 
1421 ,343 
1421 ,509 
1421 ,15144 
1421 ,15516 
1421 ,18072 
1421 ,52961 
1422 ,237 
1422 ,253 
1422 ,400 
1422 ,9054 
1422 ,11966 
1422 ,26380 
1422 ,28200 
1422 ,29343 
1422 ,33931 
1422 ,35197 
1422 ,45314 
1422 ,46260 
1422 ,48202 
1422 ,49787 
1422 ,64494 
1422 ,191619 
1422 ,224950 
1422 ,274820 
1423 ,154 
1423 ,10567 
1430 ,154 
1430 ,172 
1430 ,21356 
1430 ,86087 
1430 ,257345 
1432 ,667 
1432 ,91265 
1432 ,157336 
1432 ,177203 
1432 ,188507 
1432 ,399623 
1435 ,162 
1435 ,17136 
1436 ,162 
1436 ,2134 
1436 ,11934 
1436 ,31535 
1436 ,44502 
1436 ,72693 
1436 ,82687 
1436 ,274479 
1437 ,162 
1437 ,47955 
1437 ,69065 
1437 ,281238 
1438 ,508 
1438 ,24203 
1438 ,100416 
1439 ,1278 
1439 ,2029 
1439 ,5333 
1439 ,12473 
1441 ,508 
1442 ,853 
1442 ,9716 
1442 ,10105 
1442 ,11706 
1442 ,15698 
1442 ,37481 
1442 ,42173 
1442 ,44363 
1442 ,75258 
1442 ,166680 
1442 ,287903 
1443 ,506 
1443 ,560 
1443 ,44835 
1445 ,1091 
1445 ,8471 
1445 ,349948 
1447 ,59 
1447 ,29617 
1448 ,59 
1448 ,5333 
1448 ,9905 
1448 ,10279 
1449 ,17 
1449 ,2252 
1449 ,86838 
1449 ,205584 
1450 ,17 
1450 ,277713 
1452 ,17 
1452 ,770 
1452 ,140443 
1452 ,409297 
1453 ,914 
1453 ,2071 
1453 ,9828 
1453 ,11498 
1453 ,14233 
1453 ,18759 
1453 ,27338 
1453 ,42825 
1453 ,80350 
1453 ,127380 
1453 ,291866 
1453 ,324668 
1454 ,3484 
1454 ,12715 
1454 ,20416 
1454 ,20682 
1454 ,28963 
1454 ,333675 
1456 ,10610 
1459 ,508 
1459 ,712 
1459 ,770 
1459 ,965 
1459 ,987 
1459 ,1879 
1459 ,9716 
1459 ,51358 
1459 ,132597 
1459 ,355598 
1463 ,8346 
1463 ,9796 
1463 ,352890 
1465 ,423 
1465 ,768 
1465 ,8838 
1465 ,10994 
1468 ,423 
1468 ,17204 
1468 ,22023 
1468 ,30993 
1468 ,52702 
1475 ,33691 
1480 ,9771 
1480 ,9957 
1480 ,14137 
1480 ,21518 
1480 ,41164 
1480 ,43452 
1480 ,51358 
1480 ,84071 
1480 ,88288 
1480 ,111174 
1480 ,174946 
1480 ,322799 
1480 ,375082 
1482 ,7233 
1482 ,9563 
1482 ,9771 
1482 ,11824 
1482 ,47955 
1487 ,14141 
1488 ,14141 
1488 ,287689 
1490 ,13090 
1491 ,9729 
1495 ,6440 
1495 ,9054 
1495 ,22584 
1495 ,31275 
1495 ,37954 
1499 ,339 
1499 ,819 
1499 ,51995 
1499 ,309298 
1501 ,5237 
1501 ,26889 
1502 ,8879 
1502 ,37412 
1502 ,108266 
1507 ,15691 
1507 ,32600 
1508 ,2033 
1508 ,9793 
1508 ,9945 
1508 ,11071 
1508 ,13090 
1508 ,27331 
1508 ,86768 
1517 ,1807 
1517 ,48207 
1517 ,77949 
1521 ,4296 
1521 ,84577 
1522 ,819 
1522 ,4984 
1522 ,9277 
1522 ,10907 
1523 ,223 
1523 ,845 
1523 ,1813 
1523 ,1939 
1523 ,11027 
1523 ,14365 
1523 ,18392 
1523 ,18858 
1523 ,22681 
1523 ,33408 
1523 ,42173 
1523 ,45511 
1523 ,48118 
1523 ,67885 
1523 ,126816 
1523 ,142507 
1523 ,235271 
1523 ,334535 
1524 ,291 
1524 ,11857 
1524 ,15292 
1525 ,4641 
1525 ,413471 
1526 ,11343 
1526 ,157375 
1526 ,245627 
1527 ,967 
1529 ,8341 
1530 ,605 
1530 ,9461 
1530 ,12715 
1532 ,4887 
1533 ,5237 
1533 ,6440 
1533 ,12547 
1533 ,75174 
1533 ,264644 
1536 ,1776 
1536 ,4887 
1536 ,37062 
1543 ,14286 
1543 ,32065 
1543 ,32850 
1543 ,293767 
1545 ,378 
1545 ,31150 
1545 ,118957 
1546 ,1938 
1546 ,9282 
1546 ,16284 
1546 ,166680 
1546 ,274820 
1548 ,81215 
1549 ,81215 
1551 ,10448 
1552 ,605 
1552 ,1813 
1552 ,3581 
1552 ,13515 
1556 ,475 
1556 ,483 
1556 ,1712 
1556 ,4889 
1556 ,5916 
1556 ,6643 
1556 ,11209 
1556 ,11615 
1556 ,12149 
1556 ,17496 
1556 ,18586 
1556 ,22023 
1556 ,26829 
1556 ,30497 
1556 ,31283 
1556 ,41827 
1556 ,51765 
1556 ,64494 
1556 ,66035 
1556 ,73567 
1556 ,86768 
1556 ,105528 
1556 ,140897 
1556 ,152748 
1556 ,158431 
1556 ,211076 
1556 ,268920 
1556 ,338766 
1556 ,363439 
1560 ,38985 
1560 ,53419 
1560 ,108266 
1562 ,172 
1562 ,968 
1562 ,1538 
1562 ,8744 
1562 ,11667 
1562 ,14215 
1562 ,18165 
1562 ,18555 
1562 ,18612 
1562 ,23069 
1562 ,29444 
1562 ,32074 
1562 ,41234 
1562 ,101669 
1562 ,126816 
1562 ,363126 
1563 ,2125 
1563 ,5971 
1563 ,8847 
1563 ,15414 
1563 ,46971 
1563 ,118534 
1563 ,268920 
1565 ,599 
1566 ,605 
1566 ,2637 
1566 ,3509 
1566 ,4887 
1566 ,5237 
1566 ,9913 
1566 ,9962 
1566 ,10163 
1566 ,10645 
1566 ,11360 
1566 ,11834 
1566 ,12149 
1566 ,14043 
1566 ,17136 
1566 ,29854 
1566 ,38404 
1566 ,39775 
1566 ,42497 
1566 ,47646 
1566 ,48488 
1566 ,77950 
1566 ,87300 
1566 ,88224 
1566 ,109099 
1566 ,132344 
1566 ,258230 
1566 ,296523 
1566 ,301804 
1566 ,409447 
1567 ,814 
1568 ,2252 
1568 ,3509 
1568 ,9366 
1568 ,9405 
1568 ,10167 
1568 ,11934 
1568 ,13390 
1568 ,15698 
1568 ,26390 
1568 ,29484 
1568 ,30308 
1568 ,39285 
1568 ,42566 
1568 ,61803 
1568 ,88518 
1568 ,325789 
1568 ,341013 
1571 ,9911 
1571 ,11343 
1574 ,299 
1576 ,9989 
1576 ,16220 
1576 ,201088 
1576 ,269173 
1576 ,292607 
1578 ,48838 
1582 ,11175 
1582 ,15264 
1582 ,217324 
1583 ,241 
1583 ,290 
1583 ,691 
1583 ,698 
1583 ,1807 
1583 ,10900 
1583 ,29343 
1583 ,29735 
1583 ,267480 
1584 ,241 
1585 ,28118 
1585 ,30876 
1585 ,69075 
1585 ,103731 
1585 ,112481 
1585 ,157847 
1585 ,257345 
1587 ,247 
1587 ,400 
1589 ,247 
1589 ,853 
1589 ,9331 
1589 ,17689 
1589 ,65367 
1589 ,158739 
1589 ,303858 
1589 ,405775 
1591 ,247 
1591 ,9692 
1591 ,9917 
1591 ,35458 
1594 ,363479 
1599 ,154 
1599 ,8346 
1599 ,38714 
1601 ,295538 
1603 ,991 
1604 ,471 
1604 ,901 
1604 ,2151 
1605 ,321 
1605 ,471 
1605 ,509 
1605 ,2977 
1605 ,5177 
1605 ,6557 
1605 ,9716 
1605 ,11834 
1605 ,17236 
1605 ,32387 
1608 ,22543 
1610 ,708 
1610 ,750 
1610 ,52270 
1612 ,828 
1612 ,24130 
1612 ,129089 
1612 ,174772 
1612 ,222872 
1613 ,154 
1615 ,154 
1617 ,154 
1618 ,154 
1618 ,11071 
1618 ,31985 
1618 ,44692 
1623 ,50761 
1625 ,22023 
1627 ,6973 
1627 ,16442 
1627 ,118059 
1631 ,28652 
1632 ,624 
1635 ,61194 
1635 ,376570 
1638 ,90324 
1646 ,313 
1646 ,380 
1646 ,431 
1646 ,4104 
1646 ,8838 
1646 ,257345 
1646 ,278236 
1647 ,313 
1647 ,2196 
1650 ,2049 
1651 ,47883 
1653 ,4349 
1653 ,12629 
1655 ,1245 
1657 ,12447 
1657 ,32074 
1660 ,27841 
1663 ,10802 
1663 ,24563 
1664 ,867 
1664 ,11855 
1664 ,46780 
1666 ,17689 
1666 ,28448 
1667 ,1554 
1667 ,11453 
1667 ,17058 
1667 ,23096 
1667 ,29515 
1667 ,55044 
1668 ,291 
1668 ,26011 
1668 ,40715 
1668 ,64494 
1668 ,222936 
1669 ,291 
1669 ,551 
1669 ,82684 
1670 ,291 
1670 ,605 
1671 ,291 
1672 ,291 
1674 ,9768 
1675 ,62838 
1675 ,301875 
1679 ,624 
1679 ,8292 
1679 ,9911 
1680 ,178 
1680 ,11223 
1680 ,270005 
1690 ,10105 
1690 ,12249 
1690 ,27029 
1690 ,132561 
1691 ,535 
1691 ,962 
1691 ,10560 
1691 ,10563 
1691 ,16508 
1691 ,28410 
1691 ,47310 
1691 ,127391 
1691 ,194089 
1691 ,407655 
1691 ,409447 
1700 ,9969 
1700 ,20539 
1701 ,605 
1701 ,5494 
1701 ,5917 
1701 ,10705 
1701 ,11228 
1701 ,16442 
1701 ,59965 
1701 ,72711 
1701 ,98566 
1701 ,297762 
1704 ,806 
1704 ,3063 
1704 ,136254 
1704 ,161512 
1705 ,100420 
1706 ,3035 
1706 ,3079 
1706 ,3210 
1706 ,3574 
1706 ,3593 
1706 ,6589 
1706 ,9077 
1706 ,9306 
1706 ,29146 
1706 ,36489 
1706 ,37464 
1706 ,38652 
1706 ,43942 
1706 ,52203 
1706 ,56428 
1706 ,347258 
1706 ,423988 
1715 ,2675 
1715 ,181886 
1719 ,249170 
1720 ,105864 
1720 ,249170 
1721 ,59 
1721 ,605 
1721 ,681 
1721 ,1554 
1721 ,2274 
1721 ,9584 
1721 ,9913 
1721 ,12239 
1721 ,13012 
1721 ,18555 
1721 ,42566 
1721 ,59965 
1721 ,86838 
1721 ,135473 
1721 ,205584 
1721 ,408272 
1731 ,13005 
1731 ,28200 
1735 ,750 
1735 ,751 
1735 ,757 
1735 ,64494 
1738 ,90324 
1739 ,11248 
1739 ,17771 
1739 ,18613 
1739 ,55321 
1739 ,60364 
1740 ,15800 
1740 ,24703 
1740 ,160220 
1740 ,173484 
1740 ,251471 
1741 ,901 
1743 ,9063 
1746 ,32961 
1749 ,339 
1749 ,1538 
1749 ,2151 
1749 ,11045 
1749 ,11228 
1749 ,17221 
1749 ,31993 
1749 ,36949 
1749 ,53418 
1749 ,61502 
1749 ,116008 
1751 ,72711 
1752 ,750 
1752 ,757 
1755 ,9314 
1755 ,27146 
1755 ,49907 
1755 ,330982 
1756 ,11848 
1757 ,339 
1759 ,339 
1759 ,1051 
1760 ,339 
1761 ,339 
1761 ,4413 
1768 ,83451 
1772 ,339 
1772 ,9750 
1773 ,334533 
1774 ,714 
1775 ,1896 
1785 ,339 
1786 ,339 
1786 ,751 
1786 ,9339 
1786 ,20701 
1786 ,119694 
1787 ,339 
1788 ,47212 
1790 ,343 
1790 ,285689 
1792 ,343 
1792 ,16373 
1797 ,1245 
1797 ,31546 
1797 ,43002 
1799 ,11248 
1803 ,546 
1803 ,624 
1803 ,636 
1803 ,641 
1803 ,768 
1803 ,10782 
1803 ,11458 
1803 ,18072 
1803 ,25862 
1808 ,10478 
1809 ,5203 
1809 ,28293 
1811 ,1712 
1812 ,320 
1812 ,1073 
1812 ,1538 
1812 ,3489 
1812 ,4349 
1812 ,8838 
1812 ,9331 
1812 ,9884 
1812 ,10670 
1812 ,11071 
1812 ,12123 
1812 ,13390 
1812 ,18316 
1812 ,31618 
1812 ,36349 
1812 ,75656 
1812 ,243935 
1812 ,245703 
1812 ,387957 
1815 ,502 
1815 ,700 
1815 ,2033 
1815 ,11071 
1815 ,11955 
1815 ,376394 
1816 ,2990 
1817 ,30870 
1817 ,69778 
1820 ,351242 
1822 ,367147 
1824 ,13797 
1824 ,51994 
1825 ,32600 
1826 ,698 
1826 ,1091 
1826 ,8413 
1826 ,11884 
1828 ,698 
1829 ,874 
1842 ,11235 
1847 ,1859 
1849 ,320 
1849 ,6973 
1849 ,10403 
1849 ,15711 
1850 ,2698 
1850 ,4932 
1850 ,28448 
1852 ,1498 
1852 ,9793 
1852 ,13256 
1852 ,16220 
1852 ,26623 
1852 ,29938 
1852 ,31985 
1852 ,42218 
1852 ,43309 
1854 ,350 
1857 ,13633 
1857 ,94811 
